3477440523.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-8.7513809E+0	-4.6045311E+0	-5.8886833E+0	1.4643653E-4	6.6371178E-4	-3.9271738E-4	1.7558888E+0	-1.7332691E-1	3.8393525E+1	2.0645853E+1	-1.2806513E+2	-5.1177940E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-9.9057350E+0	-9.9257205E+0	-5.0101840E+0	-4.9037483E+0	-4.9376425E+0	-4.9412922E+0	4.8109733E+0	4.1350823E+0	3.8416504E+0	1.5575535E+1	9.8170603E+0	1.0657030E+1
3477440523.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-8.7513809E+0	-4.6045311E+0	-5.8886833E+0	1.4643653E-4	6.6371178E-4	-3.9271738E-4	1.7558888E+0	-1.7332691E-1	3.8393525E+1	2.0645853E+1	-1.2806513E+2	-5.1177940E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-9.9057350E+0	-9.9257205E+0	-5.0101840E+0	-4.9037483E+0	-4.9376425E+0	-4.9412922E+0	4.8109733E+0	4.1350823E+0	3.8416504E+0	1.5575535E+1	9.8170603E+0	1.0657030E+1
3477440524.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-8.7513809E+0	-4.6045311E+0	-5.8886833E+0	1.4643653E-4	6.6371178E-4	-3.9271738E-4	1.7558888E+0	-1.7332691E-1	3.8393525E+1	2.0645853E+1	-1.2806513E+2	-5.1177940E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-9.9057350E+0	-9.9257205E+0	-5.0101840E+0	-4.9037483E+0	-4.9376425E+0	-4.9412922E+0	4.8109733E+0	4.1350823E+0	3.8416504E+0	1.5575535E+1	9.8170603E+0	1.0657030E+1
3477440524.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-8.7513809E+0	-4.6045311E+0	-5.8886833E+0	1.4643653E-4	6.6371178E-4	-3.9271738E-4	1.7558888E+0	-1.7332691E-1	3.8393525E+1	2.0645853E+1	-1.2806513E+2	-5.1177940E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-9.9057350E+0	-9.9257205E+0	-5.0101840E+0	-4.9037483E+0	-4.9376425E+0	-4.9412922E+0	4.8109733E+0	4.1350823E+0	3.8416504E+0	1.5575535E+1	9.8170603E+0	1.0657030E+1
3477440525.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-8.7513809E+0	-4.6045311E+0	-5.8886833E+0	1.4643653E-4	6.6371178E-4	-3.9271738E-4	1.7558888E+0	-1.7332691E-1	3.8393525E+1	2.0645853E+1	-1.2806513E+2	-5.1177940E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-9.9057350E+0	-9.9257205E+0	-5.0101840E+0	-4.9037483E+0	-4.9376425E+0	-4.9412922E+0	4.8109733E+0	4.1350823E+0	3.8416504E+0	1.5575535E+1	9.8170603E+0	1.0657030E+1
3477440525.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-8.7513809E+0	-4.6045311E+0	-5.8886833E+0	1.4643653E-4	6.6371178E-4	-3.9271738E-4	1.7558888E+0	-1.7332691E-1	3.8393525E+1	2.0645853E+1	-1.2806513E+2	-5.1177940E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-9.9057350E+0	-9.9257205E+0	-5.0101840E+0	-4.9037483E+0	-4.9376425E+0	-4.9412922E+0	4.8109733E+0	4.1350823E+0	3.8416504E+0	1.5575535E+1	9.8170603E+0	1.0657030E+1
3477440526.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-8.7513809E+0	-4.6045311E+0	-5.8886833E+0	1.4643653E-4	6.6371178E-4	-3.9271738E-4	1.7558888E+0	-1.7332691E-1	3.8393525E+1	2.0645853E+1	-1.2806513E+2	-5.1177940E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-9.9057350E+0	-9.9257205E+0	-5.0101840E+0	-4.9037483E+0	-4.9376425E+0	-4.9412922E+0	4.8109733E+0	4.1350823E+0	3.8416504E+0	1.5575535E+1	9.8170603E+0	1.0657030E+1
3477440526.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-8.7513809E+0	-4.6045311E+0	-5.8886833E+0	1.4643653E-4	6.6371178E-4	-3.9271738E-4	1.7558888E+0	-1.7332691E-1	3.8393525E+1	2.0645853E+1	-1.2806513E+2	-5.1177940E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-9.9057350E+0	-9.9257205E+0	-5.0101840E+0	-4.9037483E+0	-4.9376425E+0	-4.9412922E+0	4.8109733E+0	4.1350823E+0	3.8416504E+0	1.5575535E+1	9.8170603E+0	1.0657030E+1
3477440527.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	1.5215988E+1	4.8522042E+0	6.2081387E+0	-2.1610920E-3	-2.6412202E-4	-4.3598463E-4	1.2293860E+3	2.9659720E+2	2.6301115E+3	4.5026393E+3	-3.5797955E+4	7.8942603E+2	1.0120000E+1	9.9000000E+0	4.8000000E+0	5.0000000E+0	5.0000000E+0	5.0000000E+0	1.6523711E+1	1.6537345E+1	8.2561180E+0	8.2180295E+0	8.1832645E+0	8.2787875E+0	3.3047422E+2	3.3074690E+2	8.2561180E+1	8.2180295E+2	8.1832645E+2	8.2787875E+2
3477440527.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-1.4762064E+1	-8.8384544E+0	-1.1425670E+1	2.0877553E-3	2.1369289E-4	1.3517029E-4	1.4857303E+2	4.8010223E+2	-2.4392866E+3	5.6458596E+3	1.8953466E+4	1.6700348E+3	-1.0200000E+1	-1.0200000E+1	-5.1000000E+0	-5.0000000E+0	-5.0000000E+0	-5.0000000E+0	-1.6523711E+1	-1.6537345E+1	-8.2561180E+0	-8.2180295E+0	-8.1832645E+0	-8.2787875E+0	-3.3047422E+2	-3.3074690E+2	-8.2561180E+1	-8.2180295E+2	-8.1832645E+2	-8.2787875E+2
3477440528.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-1.3845594E+1	-8.1109727E+0	-1.0482741E+1	1.9403316E-3	1.9750442E-4	1.4835433E-4	8.7049830E+1	4.0269951E+2	-2.3290529E+3	4.6607941E+3	1.8566154E+4	1.4321845E+3	-1.0200000E+1	-1.0200000E+1	-5.1000000E+0	-5.0000000E+0	-5.0000000E+0	-5.0000000E+0	-1.5551728E+1	-1.5564560E+1	-7.7704640E+0	-7.7346160E+0	-7.7018960E+0	-7.7918000E+0	-3.1103456E+2	-3.1129120E+2	-7.7704640E+1	-7.7346160E+2	-7.7018960E+2	-7.7918000E+2
3477440528.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	1.4288324E+1	4.6450539E+0	5.9456860E+0	-2.0211125E-3	-2.4647616E-4	-4.0722682E-4	1.1263807E+3	2.7221600E+2	2.4831424E+3	4.1534168E+3	-3.3359385E+4	7.1934562E+2	1.0120000E+1	9.9000000E+0	4.8000000E+0	5.0000000E+0	5.0000000E+0	5.0000000E+0	1.5551728E+1	1.5564560E+1	7.7704640E+0	7.7346160E+0	7.7018960E+0	7.7918000E+0	3.1103456E+2	3.1129120E+2	7.7704640E+1	7.7346160E+2	7.7018960E+2	7.7918000E+2
3477440529.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	1.3365017E+1	4.4285831E+0	5.6709933E+0	-1.8830870E-3	-2.2927258E-4	-3.7868936E-4	1.0269552E+3	2.4820031E+2	2.3348017E+3	3.8079470E+3	-3.0957703E+4	6.5037470E+2	1.0120000E+1	9.9000000E+0	4.8000000E+0	5.0000000E+0	5.0000000E+0	5.0000000E+0	1.4579745E+1	1.4591775E+1	7.2848100E+0	7.2512025E+0	7.2205275E+0	7.3048125E+0	2.9159490E+2	2.9183550E+2	7.2848100E+1	7.2512025E+2	7.2205275E+2	7.3048125E+2
3477440529.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-1.2057004E+1	-6.7760382E+0	-8.7532889E+0	1.6661571E-3	1.6945658E-4	1.6130222E-4	-1.1184746E+1	2.7540591E+2	-2.0860094E+3	3.0573465E+3	1.7427936E+4	1.0304768E+3	-1.0200000E+1	-1.0200000E+1	-5.1000000E+0	-5.0000000E+0	-5.0000000E+0	-5.0000000E+0	-1.3607762E+1	-1.3618990E+1	-6.7991560E+0	-6.7677890E+0	-6.7391590E+0	-6.8178250E+0	-2.7215524E+2	-2.7237980E+2	-6.7991560E+1	-6.7677890E+2	-6.7391590E+2	-6.8178250E+2
3477440530.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	1.1531394E+1	3.9674730E+0	5.0846255E+0	-1.6126462E-3	-1.9510549E-4	-3.2240278E-4	8.3902519E+2	2.0161530E+2	2.0342837E+3	3.1330123E+3	-2.6268359E+4	5.1711559E+2	1.0120000E+1	9.9000000E+0	4.8000000E+0	5.0000000E+0	5.0000000E+0	5.0000000E+0	1.2635779E+1	1.2646205E+1	6.3135020E+0	6.2843755E+0	6.2577905E+0	6.3308375E+0	2.5271558E+2	2.5292410E+2	6.3135020E+1	6.2843755E+2	6.2577905E+2	6.3308375E+2
3477440530.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-1.0307241E+1	-5.5685596E+0	-7.1900229E+0	1.4105105E-3	1.4460109E-4	1.6069397E-4	-7.9901044E+1	1.7849211E+2	-1.8201513E+3	1.8582646E+3	1.5870040E+4	7.1246156E+2	-1.0200000E+1	-1.0200000E+1	-5.1000000E+0	-5.0000000E+0	-5.0000000E+0	-5.0000000E+0	-1.1663796E+1	-1.1673420E+1	-5.8278480E+0	-5.8009620E+0	-5.7764220E+0	-5.8438500E+0	-2.3327592E+2	-2.3346840E+2	-5.8278480E+1	-5.8009620E+2	-5.7764220E+2	-5.8438500E+2
3477440531.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-9.4416065E+0	-5.0041022E+0	-6.4596425E+0	1.2873387E-3	1.3277934E-4	1.5640881E-4	-1.0418961E+2	1.3962542E+2	-1.6806908E+3	1.3861759E+3	1.4951798E+4	5.8060024E+2	-1.0200000E+1	-1.0200000E+1	-5.1000000E+0	-5.0000000E+0	-5.0000000E+0	-5.0000000E+0	-1.0691813E+1	-1.0700635E+1	-5.3421940E+0	-5.3175485E+0	-5.2950535E+0	-5.3568625E+0	-2.1383626E+2	-2.1401270E+2	-5.3421940E+1	-5.3175485E+2	-5.2950535E+2	-5.3568625E+2
3477440531.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-8.5800906E+0	-4.4625475E+0	-5.7591593E+0	1.1664033E-3	1.2113992E-4	1.4988501E-4	-1.2217821E+2	1.0639352E+2	-1.5377019E+3	9.8886941E+2	1.3948098E+4	4.6504634E+2	-9.7198300E+0	-9.7278500E+0	-4.8565400E+0	-4.8341350E+0	-4.8136850E+0	-4.8698750E+0	-9.7198300E+0	-9.7278500E+0	-4.8565400E+0	-4.8341350E+0	-4.8136850E+0	-4.8698750E+0	-1.9439660E+2	-1.9455700E+2	-4.8565400E+1	-4.8341350E+2	-4.8136850E+2	-4.8698750E+2
3477440532.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-7.7214928E+0	-3.9419728E+0	-5.0860736E+0	1.0472031E-3	1.0958075E-4	1.4136347E-4	-1.3412399E+2	7.8317746E+1	-1.3916930E+3	6.5991600E+2	1.2863528E+4	3.6465896E+2	-8.7478470E+0	-8.7550650E+0	-4.3708860E+0	-4.3507215E+0	-4.3323165E+0	-4.3828875E+0	-8.7478470E+0	-8.7550650E+0	-4.3708860E+0	-4.3507215E+0	-4.3323165E+0	-4.3828875E+0	-1.7495694E+2	-1.7510130E+2	-4.3708860E+1	-4.3507215E+2	-4.3323165E+2	-4.3828875E+2
3477440532.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	7.9148178E+0	2.9306644E+0	3.7614602E+0	-1.0923305E-3	-1.3001324E-4	-2.1387791E-4	5.0819921E+2	1.1686957E+2	1.4200058E+3	1.8829382E+3	-1.7370881E+4	2.7930388E+2	8.7478470E+0	8.7550650E+0	4.3708860E+0	4.3507215E+0	4.3323165E+0	4.3828875E+0	8.7478470E+0	8.7550650E+0	4.3708860E+0	4.3507215E+0	4.3323165E+0	4.3828875E+0	1.7495694E+2	1.7510130E+2	4.3708860E+1	4.3507215E+2	4.3323165E+2	4.3828875E+2
3477440533.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	6.9574693E+0	2.5893521E+0	3.6726185E+0	-9.6436108E-4	8.2785619E-3	-1.9451473E-4	4.3616930E+2	9.8587525E+1	1.3147299E+3	1.6103924E+3	-1.3672799E+4	1.5666876E+2	7.7758640E+0	7.7822800E+0	3.8852320E+0	4.3507215E+0	3.8509480E+0	3.8959000E+0	7.7758640E+0	7.7822800E+0	3.8852320E+0	4.3507215E+0	3.8509480E+0	3.8959000E+0	1.5551728E+2	1.5564560E+2	3.8852320E+1	4.3507215E+2	3.8509480E+2	3.8959000E+2
3477440533.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	6.1432178E+0	2.3655531E+0	2.9653607E+0	-8.4164786E-4	-1.8670215E-3	-1.6094555E-4	3.6589062E+2	8.0230172E+1	1.0969751E+3	1.3276811E+3	-1.3503045E+4	1.9450540E+2	6.8038810E+0	6.8094950E+0	3.3995780E+0	3.2820007E+0	3.3695795E+0	3.4089125E+0	6.8038810E+0	6.8094950E+0	3.3995780E+0	3.2820007E+0	3.3695795E+0	3.4089125E+0	1.3607762E+2	1.3618990E+2	3.3995780E+1	3.2820007E+2	3.3695795E+2	3.4089125E+2
3477440534.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	5.2063363E+0	1.7613974E+0	2.6981437E+0	9.6924165E-3	-5.8668414E-3	3.3649076E-3	3.0495065E+2	6.2690807E+1	9.8805066E+2	2.3893591E+3	-1.3023176E+4	1.4120712E+2	-5.8318980E+0	-5.8367100E+0	-2.9139240E+0	2.3156239E+0	1.9254740E+0	-2.9219250E+0	5.8318980E+0	5.8367100E+0	2.9139240E+0	2.7990374E+0	3.3695795E+0	2.9219250E+0	1.1663796E+2	1.1673420E+2	2.9139240E+1	2.7990374E+2	3.3695795E+2	2.9219250E+2
3477440534.843853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-5.7332822E+0	-3.3154977E+0	1.4993384E+0	-2.0048067E-4	1.4951244E-2	-1.6816398E-4	-2.3200260E+2	-4.3544447E+1	4.4178572E+2	-8.8281846E+2	-1.1390052E+3	-4.4286717E+2	-4.8599150E+0	-4.8639250E+0	-2.4282700E+0	2.3156239E+0	1.4504544E+0	1.4609625E+0	-4.8599150E+0	-4.8639250E+0	-2.4282700E+0	2.3156239E+0	1.4504544E+0	1.4609625E+0	-9.7198300E+1	-9.7278500E+1	-2.4282700E+1	2.3156239E+2	1.4504544E+2	1.4609625E+2
3477440535.343853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-4.6290875E+0	1.0095566E-1	1.5805724E+0	9.0197257E-3	1.8912082E-2	3.4098014E-3	-1.8642716E+2	1.0850629E+1	4.2220856E+2	1.3714598E+3	6.6235603E+1	1.5073355E+2	-3.8879320E+0	-3.8911400E+0	9.7130800E-1	2.3156239E+0	1.4504544E+0	1.0020789E+0	-3.8879320E+0	-3.8911400E+0	9.7130800E-1	2.3156239E+0	1.4504544E+0	1.0020789E+0	-7.7758640E+1	-7.7822800E+1	9.7130800E+0	2.3156239E+2	1.4504544E+2	1.0020789E+2
3477440535.842853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	3.4237971E+0	1.5965525E+0	2.1582998E+0	9.3659589E-3	1.8934457E-2	3.3576196E-3	1.8202936E+2	4.5006178E+1	6.7899186E+2	2.0212127E+3	-3.1489271E+3	-5.3416830E+1	3.8879320E+0	3.8911400E+0	2.4282700E+0	2.7990374E+0	1.9318229E+0	1.4890664E+0	3.8879320E+0	3.8911400E+0	2.4282700E+0	2.7990374E+0	1.9318229E+0	1.4890664E+0	7.7758640E+1	7.7822800E+1	2.4282700E+1	2.7990374E+2	1.9318229E+2	1.4890664E+2
3477440536.342853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	2.0115821E-1	2.9831902E-1	2.1907688E+0	7.3018198E-3	2.0978388E-2	8.9935710E-2	3.4031675E+1	1.7530733E+1	6.3670285E+2	1.0448281E+3	-2.2823869E+3	2.9855262E+3	-9.7198300E-1	2.9183550E+0	1.0815049E+0	2.7990374E+0	1.9318229E+0	1.4890664E+0	-9.7198300E-1	2.9183550E+0	1.0815049E+0	2.7990374E+0	1.9318229E+0	1.4890664E+0	-1.9439660E+1	5.8367100E+1	1.0815049E+1	2.7990374E+2	1.9318229E+2	1.4890664E+2
3477440536.842853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	8.9569544E-2	3.0560499E-1	2.1830617E+0	7.0171084E-3	2.1115596E-2	9.4124218E-2	2.9166746E+1	1.7822716E+1	6.3524694E+2	1.0252731E+3	-2.2562785E+3	3.1163650E+3	-1.1610852E+0	2.9183550E+0	1.0815049E+0	2.7990374E+0	1.9318229E+0	1.4890664E+0	-1.1610852E+0	2.9183550E+0	1.0815049E+0	2.7990374E+0	1.9318229E+0	1.4890664E+0	-2.3221704E+1	5.8367100E+1	1.0815049E+1	2.7990374E+2	1.9318229E+2	1.4890664E+2
3477440537.342853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-1.2278373E+0	2.3271251E-1	2.2395963E+0	7.6920689E-3	1.9391641E-2	3.4317566E-2	-3.4028555E+1	1.5547221E+1	6.1821334E+2	1.3051358E+3	-1.9864151E+3	1.0851983E+3	-1.1610852E+0	2.4063971E-1	1.0815049E+0	2.7990374E+0	1.9318229E+0	1.4890664E+0	-1.1610852E+0	2.4063971E-1	1.0815049E+0	2.7990374E+0	1.9318229E+0	1.4890664E+0	-2.3221704E+1	4.8127943E+0	1.0815049E+1	2.7990374E+2	1.9318229E+2	1.4890664E+2
3477440537.842853	0	0	0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	-2.0806392E+0	-1.5030166E-1	1.7288012E+0	7.3116579E-3	1.9178657E-2	3.4082771E-2	-7.3848394E+1	6.6062835E+0	4.5793243E+2	1.0795146E+3	-3.5034966E+2	9.3036322E+2	-2.1330682E+0	-7.3312542E-1	5.9585091E-1	2.3156239E+0	1.4504544E+0	1.0020789E+0	-2.1330682E+0	-7.3312542E-1	5.9585091E-1	2.3156239E+0	1.4504544E+0	1.0020789E+0	-4.2661364E+1	-1.4662508E+1	5.9585091E+0	2.3156239E+2	1.4504544E+2	1.0020789E+2
