Time	Cartesian Command X (in)	Cartesian Command Y (in)	Cartesian Command Z (in)	Cartesian Command Rx (rad)	Cartesian Command Ry (rad)	Cartesian Command Rz (rad)	Cartesian Command LBCB1 X (in)	Cartesian Command LBCB1 Y (in)	Cartesian Command LBCB1 Z (in)	Cartesian Command LBCB1 Rx (rad)	Cartesian Command LBCB1 Ry (rad)	Cartesian Command LBCB1 Rz (rad)	Cartesian Command LBCB2 X (in)	Cartesian Command LBCB2 Y (in)	Cartesian Command LBCB2 Z (in)	Cartesian Command LBCB2 Rx (rad)	Cartesian Command LBCB2 Ry (rad)	Cartesian Command LBCB2 Rz (rad)	Cartesian Displacement X (in)	Cartesian Displacement Y (in)	Cartesian Displacement Z (in)	Cartesian Rotation Rx (rad)	Cartesian Rotation Ry (rad)	Cartesian Rotation Rz (rad)	Cartesian Displacement LBCB1 X (in)	Cartesian Displacement LBCB1 Y (in)	Cartesian Displacement LBCB1 Z (in)	Cartesian Rotation LBCB1 Rx (rad)	Cartesian Rotation LBCB1 Ry (rad)	Cartesian Rotation LBCB1 Rz (rad)	Cartesian Displacement LBCB2 X (in)	Cartesian Displacement LBCB2 Y (in)	Cartesian Displacement LBCB2 Z (in)	Cartesian Rotation LBCB2 Rx (rad)	Cartesian Rotation LBCB2 Ry (rad)	Cartesian Rotation LBCB2 Rz (rad)	Cartesian Force X (lb)	Cartesian Force Y (lb)	Cartesian Force Z (lb)	Cartesian Moment Mx (lb*in)	Cartesian Moment My (lb*in)	Cartesian Moment Mz (lb*in)	Cartesian Force LBCB1 X (lb)	Cartesian Force LBCB1 Y (lb)	Cartesian Force LBCB1 Z (lb)	Cartesian Moment LBCB1 Mx (lb*in)	Cartesian Moment LBCB1 My (lb*in)	Cartesian Moment LBCB1 Mz (lb*in)	Cartesian Force LBCB2 X (lb)	Cartesian Force LBCB2 Y (lb)	Cartesian Force LBCB2 Z (lb)	Cartesian Moment LBCB2 Mx (lb*in)	Cartesian Moment LBCB2 My (lb*in)	Cartesian Moment LBCB2 Mz (lb*in)	Actuator Command LBCB1 X1 (in)	Actuator Command LBCB1 X2 (in)	Actuator Command LBCB1 Y1 (in)	Actuator Command LBCB1 Z1 (in)	Actuator Command LBCB1 Z2 (in)	Actuator Command LBCB1 Z3 (in)	Actuator Command LBCB2 X1 (in)	Actuator Command LBCB2 X2 (in)	Actuator Command LBCB2 Y1 (in)	Actuator Command LBCB2 Z1 (in)	Actuator Command LBCB2 Z2 (in)	Actuator Command LBCB2 Z3 (in)	Actuator Stroke LBCB1 X1 (in)	Actuator Stroke LBCB1 X2 (in)	Actuator Stroke LBCB1 Y1 (in)	Actuator Stroke LBCB1 Z1 (in)	Actuator Stroke LBCB1 Z2 (in)	Actuator Stroke LBCB1 Z3 (in)	Actuator Stroke LBCB2 X1 (in)	Actuator Stroke LBCB2 X2 (in)	Actuator Stroke LBCB2 Y1 (in)	Actuator Stroke LBCB2 Z1 (in)	Actuator Stroke LBCB2 Z2 (in)	Actuator Stroke LBCB2 Z3 (in)	Actuator Force LBCB1 X1 (lb)	Actuator Force LBCB1 X2 (lb)	Actuator Force LBCB1 Y1 (lb)	Actuator Force LBCB1 Z1 (lb)	Actuator Force LBCB1 Z2 (lb)	Actuator Force LBCB1 Z3 (lb)	Actuator Force LBCB2 X1 (lb)	Actuator Force LBCB2 X2 (lb)	Actuator Force LBCB2 Y1 (lb)	Actuator Force LBCB2 Z1 (lb)	Actuator Force LBCB2 Z2 (lb)	Actuator Force LBCB2 Z3 (lb)	
6/14/2007 2:50:17.32 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.103694E-3	-5.006869E-3	-7.675102E-4	1.073459E-4	-7.277493E-4	-1.295761E-4	3.707272E-3	-5.205928E-3	-1.555526E-3	1.747284E-4	-4.480645E-3	-1.084478E-4	-7.914659E-3	-4.807811E-3	2.050583E-5	3.996339E-5	3.025147E-3	-1.507044E-4	-5.968152E+1	3.951144E+1	1.405911E+2	5.655390E+2	-1.235181E+3	-2.073762E+2	-7.239472E+1	4.002449E+1	1.460007E+2	5.826946E+2	-1.021843E+3	1.634717E+2	1.271320E+1	-5.130484E-1	-5.409591E+0	-1.715557E+1	-2.133383E+2	-3.708479E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.159258E-3	2.604553E-3	3.621189E-3	5.719639E-2	6.152382E-3	4.468732E-3	-3.199165E-3	-4.693890E-3	2.943143E-3	3.974746E-2	4.719993E-3	4.341783E-3	2.381057E+1	5.291123E+1	4.165707E+1	5.676985E+1	6.991368E+1	-1.658155E+1	4.779696E+1	-3.447370E+1	-4.079047E-1	-1.841928E+1	-9.648029E+0	1.863831E+1
6/14/2007 2:50:17.82 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.116732E-3	-5.024556E-3	-7.669341E-4	1.075945E-4	-7.328406E-4	-1.324744E-4	3.703550E-3	-5.188410E-3	-1.574928E-3	1.736783E-4	-4.489866E-3	-1.135665E-4	-7.937014E-3	-4.860701E-3	4.106011E-5	4.151077E-5	3.024184E-3	-1.513823E-4	-5.970668E+1	3.943893E+1	1.406882E+2	5.649867E+2	-1.237112E+3	-2.078765E+2	-7.235771E+1	3.995068E+1	1.461099E+2	5.821448E+2	-1.023569E+3	1.630590E+2	1.265103E+1	-5.117459E-1	-5.421727E+0	-1.715814E+1	-2.135436E+2	-3.709355E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.145397E-3	2.640377E-3	3.609604E-3	5.729798E-2	6.142288E-3	4.468411E-3	-3.209818E-3	-4.715353E-3	2.908563E-3	3.975534E-2	4.746522E-3	4.353476E-3	2.380681E+1	5.287680E+1	4.158105E+1	5.691636E+1	6.988961E+1	-1.656269E+1	4.777275E+1	-3.451488E+1	-4.064941E-1	-1.843152E+1	-9.641638E+0	1.865185E+1
6/14/2007 2:50:18.32 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.119480E-3	-4.968959E-3	-7.779240E-4	1.058997E-4	-7.313565E-4	-1.332872E-4	3.688170E-3	-5.141163E-3	-1.578040E-3	1.706569E-4	-4.489968E-3	-1.182660E-4	-7.927129E-3	-4.796754E-3	2.219172E-5	4.114245E-5	3.027255E-3	-1.483084E-4	-5.958286E+1	3.945736E+1	1.406245E+2	5.652063E+2	-1.235321E+3	-2.071518E+2	-7.231518E+1	3.997124E+1	1.460180E+2	5.823285E+2	-1.022078E+3	1.634016E+2	1.273232E+1	-5.138776E-1	-5.393512E+0	-1.712218E+1	-2.132431E+2	-3.705535E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.133136E-3	2.680094E-3	3.605673E-3	5.729619E-2	6.124929E-3	4.479786E-3	-3.217088E-3	-4.693489E-3	2.947313E-3	3.977687E-2	4.730526E-3	4.340923E-3	2.380562E+1	5.283301E+1	4.160241E+1	5.680042E+1	6.990710E+1	-1.654739E+1	4.777540E+1	-3.443208E+1	-4.088359E-1	-1.841442E+1	-9.631897E+0	1.862734E+1
6/14/2007 2:50:18.82 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.130909E-3	-5.019489E-3	-7.604611E-4	1.087456E-4	-7.335804E-4	-1.309619E-4	3.685561E-3	-5.198751E-3	-1.558722E-3	1.738970E-4	-4.489109E-3	-1.121135E-4	-7.947378E-3	-4.840227E-3	3.779996E-5	4.359416E-5	3.021948E-3	-1.498104E-4	-5.967984E+1	3.948196E+1	1.406788E+2	5.657917E+2	-1.235628E+3	-2.074416E+2	-7.238983E+1	4.000964E+1	1.460328E+2	5.827000E+2	-1.022619E+3	1.634009E+2	1.271000E+1	-5.276840E-1	-5.354017E+0	-1.690829E+1	-2.130095E+2	-3.708426E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.173444E-3	2.654561E-3	3.613910E-3	5.730422E-2	6.158311E-3	4.482421E-3	-3.227488E-3	-4.724881E-3	2.922198E-3	3.972284E-2	4.749931E-3	4.336793E-3	2.381290E+1	5.290423E+1	4.164220E+1	5.683357E+1	6.990749E+1	-1.660218E+1	4.780652E+1	-3.448691E+1	-4.231503E-1	-1.839596E+1	-9.599280E+0	1.862680E+1
6/14/2007 2:50:19.32 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.131490E-3	-5.013887E-3	-7.768871E-4	1.076498E-4	-7.355973E-4	-1.353216E-4	3.702755E-3	-5.187214E-3	-1.580690E-3	1.737143E-4	-4.496280E-3	-1.157970E-4	-7.965736E-3	-4.840560E-3	2.691630E-5	4.158524E-5	3.025085E-3	-1.548463E-4	-5.964838E+1	3.948436E+1	1.406466E+2	5.654456E+2	-1.236325E+3	-2.072772E+2	-7.234497E+1	4.000064E+1	1.461320E+2	5.829066E+2	-1.022981E+3	1.635586E+2	1.269659E+1	-5.162805E-1	-5.485381E+0	-1.746105E+1	-2.133436E+2	-3.708358E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.143758E-3	2.658860E-3	3.606408E-3	5.737638E-2	6.146650E-3	4.472288E-3	-3.224542E-3	-4.761818E-3	2.952304E-3	3.975334E-2	4.734026E-3	4.340325E-3	2.381493E+1	5.285591E+1	4.163328E+1	5.685545E+1	6.997288E+1	-1.657354E+1	4.778952E+1	-3.448368E+1	-4.112683E-1	-1.840847E+1	-9.718650E+0	1.862856E+1
6/14/2007 2:50:19.82 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.130929E-3	-5.042127E-3	-7.760815E-4	1.068736E-4	-7.277147E-4	-1.326086E-4	3.680318E-3	-5.220599E-3	-1.569055E-3	1.725722E-4	-4.482525E-3	-1.093822E-4	-7.942177E-3	-4.863654E-3	1.689235E-5	4.117494E-5	3.027096E-3	-1.558350E-4	-5.970511E+1	3.950206E+1	1.406119E+2	5.653938E+2	-1.235663E+3	-2.073129E+2	-7.242001E+1	4.001710E+1	1.460408E+2	5.824800E+2	-1.022162E+3	1.632998E+2	1.271491E+1	-5.150436E-1	-5.428860E+0	-1.708620E+1	-2.135009E+2	-3.706126E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.175668E-3	2.636096E-3	3.589553E-3	5.720750E-2	6.131394E-3	4.468389E-3	-3.198884E-3	-4.743961E-3	2.936223E-3	3.976963E-2	4.725058E-3	4.335341E-3	2.381100E+1	5.293732E+1	4.164989E+1	5.679076E+1	6.990575E+1	-1.656111E+1	4.777364E+1	-3.444860E+1	-4.099116E-1	-1.843067E+1	-9.636176E+0	1.861853E+1
6/14/2007 2:50:20.32 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.091887E-3	-5.040781E-3	-7.729615E-4	1.075642E-4	-7.323805E-4	-1.322596E-4	3.729408E-3	-5.215138E-3	-1.567609E-3	1.738444E-4	-4.492429E-3	-1.092696E-4	-7.913182E-3	-4.866424E-3	2.168591E-5	4.128401E-5	3.027668E-3	-1.552496E-4	-5.965874E+1	3.943794E+1	1.405910E+2	5.654583E+2	-1.235498E+3	-2.077329E+2	-7.236228E+1	3.996285E+1	1.459853E+2	5.824901E+2	-1.022143E+3	1.631164E+2	1.270354E+1	-5.249077E-1	-5.394305E+0	-1.703179E+1	-2.133553E+2	-3.708494E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.146807E-3	2.602265E-3	3.622467E-3	5.733896E-2	6.154281E-3	4.479051E-3	-3.171631E-3	-4.711705E-3	2.931732E-3	3.978185E-2	4.731267E-3	4.340487E-3	2.380540E+1	5.288321E+1	4.159343E+1	5.680724E+1	6.990977E+1	-1.660361E+1	4.780171E+1	-3.448880E+1	-4.201295E-1	-1.842041E+1	-9.620394E+0	1.863343E+1
6/14/2007 2:50:20.82 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.119110E-3	-5.042245E-3	-7.733426E-4	1.068991E-4	-7.314502E-4	-1.292285E-4	3.693837E-3	-5.237228E-3	-1.570326E-3	1.736651E-4	-4.490689E-3	-1.036729E-4	-7.932057E-3	-4.847263E-3	2.364067E-5	4.013319E-5	3.027789E-3	-1.547842E-4	-5.971350E+1	3.946622E+1	1.407269E+2	5.655571E+2	-1.235529E+3	-2.078211E+2	-7.243473E+1	3.998464E+1	1.460510E+2	5.823869E+2	-1.022442E+3	1.629183E+2	1.272123E+1	-5.184254E-1	-5.324122E+0	-1.682976E+1	-2.130875E+2	-3.707393E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.202135E-3	2.607352E-3	3.635805E-3	5.731335E-2	6.147810E-3	4.474632E-3	-3.192664E-3	-4.725068E-3	2.942119E-3	3.978541E-2	4.727855E-3	4.348128E-3	2.380287E+1	5.296142E+1	4.161562E+1	5.681581E+1	6.991351E+1	-1.658032E+1	4.779356E+1	-3.446198E+1	-4.134752E-1	-1.840852E+1	-9.572207E+0	1.863604E+1
6/14/2007 2:50:21.32 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.124492E-3	-5.016450E-3	-7.883243E-4	1.045753E-4	-7.323462E-4	-1.365398E-4	3.682118E-3	-5.152846E-3	-1.604070E-3	1.684262E-4	-4.491642E-3	-1.147155E-4	-7.931103E-3	-4.880054E-3	2.742175E-5	4.072446E-5	3.026950E-3	-1.583641E-4	-5.964669E+1	3.946048E+1	1.406530E+2	5.654856E+2	-1.235023E+3	-2.076785E+2	-7.233852E+1	3.997314E+1	1.460186E+2	5.823271E+2	-1.021813E+3	1.632522E+2	1.269183E+1	-5.126590E-1	-5.365575E+0	-1.684143E+1	-2.132101E+2	-3.709307E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.145641E-3	2.667255E-3	3.604704E-3	5.729211E-2	6.090664E-3	4.467140E-3	-3.174418E-3	-4.741198E-3	2.938743E-3	3.977825E-2	4.733187E-3	4.347864E-3	2.379948E+1	5.286360E+1	4.160413E+1	5.677532E+1	6.992063E+1	-1.654352E+1	4.779438E+1	-3.449354E+1	-4.074519E-1	-1.841263E+1	-9.596172E+0	1.863065E+1
6/14/2007 2:50:21.82 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.116410E-3	-5.056572E-3	-7.690658E-4	1.075684E-4	-7.335802E-4	-1.335500E-4	3.700736E-3	-5.249461E-3	-1.569690E-3	1.755085E-4	-4.492612E-3	-1.084581E-4	-7.933556E-3	-4.863684E-3	3.155849E-5	3.962838E-5	3.025452E-3	-1.586418E-4	-5.968556E+1	3.949108E+1	1.406851E+2	5.656244E+2	-1.235513E+3	-2.075620E+2	-7.242620E+1	4.000787E+1	1.460194E+2	5.827501E+2	-1.022635E+3	1.631437E+2	1.274064E+1	-5.167939E-1	-5.334303E+0	-1.712568E+1	-2.128780E+2	-3.707057E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.179818E-3	2.622778E-3	3.603378E-3	5.733925E-2	6.160414E-3	4.469259E-3	-3.177673E-3	-4.743714E-3	2.949080E-3	3.976272E-2	4.729798E-3	4.355011E-3	2.380514E+1	5.295062E+1	4.164057E+1	5.683340E+1	6.990951E+1	-1.662971E+1	4.779874E+1	-3.444661E+1	-4.118127E-1	-1.839066E+1	-9.619639E+0	1.864871E+1
6/14/2007 2:50:22.32 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.152423E-3	-5.021158E-3	-7.786996E-4	1.082736E-4	-7.312922E-4	-1.380573E-4	3.633091E-3	-5.167267E-3	-1.582911E-3	1.742069E-4	-4.492997E-3	-1.187458E-4	-7.937936E-3	-4.875050E-3	2.551146E-5	4.234019E-5	3.030412E-3	-1.573688E-4	-5.967117E+1	3.947721E+1	1.405895E+2	5.657625E+2	-1.234844E+3	-2.077469E+2	-7.232927E+1	3.998797E+1	1.459635E+2	5.825404E+2	-1.021486E+3	1.633225E+2	1.265811E+1	-5.107618E-1	-5.374033E+0	-1.677790E+1	-2.133578E+2	-3.710693E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.191528E-3	2.731886E-3	3.599786E-3	5.733098E-2	6.141702E-3	4.462452E-3	-3.179413E-3	-4.741921E-3	2.951212E-3	3.982192E-2	4.744248E-3	4.343364E-3	2.379016E+1	5.286270E+1	4.162010E+1	5.675281E+1	6.991875E+1	-1.657546E+1	4.779032E+1	-3.452494E+1	-4.054509E-1	-1.842243E+1	-9.589067E+0	1.863526E+1
6/14/2007 2:50:22.82 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.136141E-3	-5.011880E-3	-7.817719E-4	1.068346E-4	-7.308290E-4	-1.372240E-4	3.654899E-3	-5.159702E-3	-1.589310E-3	1.717957E-4	-4.492431E-3	-1.182316E-4	-7.927180E-3	-4.864057E-3	2.576602E-5	4.187345E-5	3.030773E-3	-1.562164E-4	-5.959119E+1	3.946245E+1	1.407132E+2	5.655215E+2	-1.235070E+3	-2.074511E+2	-7.236851E+1	3.997350E+1	1.460692E+2	5.827491E+2	-1.022321E+3	1.631514E+2	1.277731E+1	-5.110520E-1	-5.356013E+0	-1.722757E+1	-2.127492E+2	-3.706024E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.166592E-3	2.709723E-3	3.595684E-3	5.731720E-2	6.122876E-3	4.466802E-3	-3.174611E-3	-4.725232E-3	2.951693E-3	3.982686E-2	4.742820E-3	4.346395E-3	2.380421E+1	5.289046E+1	4.160505E+1	5.680947E+1	6.997069E+1	-1.658761E+1	4.780208E+1	-3.441121E+1	-4.059504E-1	-1.838030E+1	-9.651520E+0	1.863489E+1
6/14/2007 2:50:23.32 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.133017E-3	-5.017612E-3	-7.694139E-4	1.069722E-4	-7.312949E-4	-1.379544E-4	3.673562E-3	-5.140717E-3	-1.561459E-3	1.740765E-4	-4.490014E-3	-1.155634E-4	-7.939597E-3	-4.894508E-3	2.263083E-5	3.986788E-5	3.027425E-3	-1.603454E-4	-5.966628E+1	3.949700E+1	1.404380E+2	5.653764E+2	-1.234715E+3	-2.076809E+2	-7.232314E+1	3.999001E+1	1.458976E+2	5.825310E+2	-1.021423E+3	1.634764E+2	1.265686E+1	-4.930107E-1	-5.459535E+0	-1.715454E+1	-2.132924E+2	-3.711573E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.169886E-3	2.681763E-3	3.647210E-3	5.731334E-2	6.157889E-3	4.480077E-3	-3.175643E-3	-4.757930E-3	2.934756E-3	3.977971E-2	4.724962E-3	4.347931E-3	2.380202E+1	5.284452E+1	4.162130E+1	5.675679E+1	6.987796E+1	-1.660281E+1	4.778481E+1	-3.452027E+1	-3.871136E-1	-1.840814E+1	-9.688343E+0	1.863039E+1
6/14/2007 2:50:23.82 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.146817E-3	-5.014912E-3	-7.817357E-4	1.053269E-4	-7.311129E-4	-1.350276E-4	3.657185E-3	-5.175167E-3	-1.590912E-3	1.702682E-4	-4.490006E-3	-1.157086E-4	-7.950820E-3	-4.854656E-3	2.744029E-5	4.038558E-5	3.027780E-3	-1.543467E-4	-5.965189E+1	3.948572E+1	1.406806E+2	5.655569E+2	-1.235169E+3	-2.077989E+2	-7.236699E+1	3.997700E+1	1.460253E+2	5.824229E+2	-1.022283E+3	1.631935E+2	1.271510E+1	-4.912888E-1	-5.344634E+0	-1.686604E+1	-2.128856E+2	-3.709924E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.169401E-3	2.694349E-3	3.585696E-3	5.728378E-2	6.110141E-3	4.468881E-3	-3.210951E-3	-4.740128E-3	2.934368E-3	3.978910E-2	4.732844E-3	4.350687E-3	2.380476E+1	5.288797E+1	4.160858E+1	5.681224E+1	6.991091E+1	-1.657470E+1	4.779586E+1	-3.447015E+1	-3.854455E-1	-1.839216E+1	-9.613690E+0	1.863521E+1
6/14/2007 2:50:24.32 PM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-2.137783E-3	-5.009275E-3	-7.637518E-4	1.063547E-4	-7.311310E-4	-1.349067E-4	3.681634E-3	-5.148946E-3	-1.564422E-3	1.730670E-4	-4.486647E-3	-1.121420E-4	-7.957200E-3	-4.869604E-3	3.691800E-5	3.964231E-5	3.024385E-3	-1.576714E-4	-5.971777E+1	3.946629E+1	1.406719E+2	5.657624E+2	-1.236107E+3	-2.081165E+2	-7.241582E+1	3.996235E+1	1.460512E+2	5.825898E+2	-1.022872E+3	1.629043E+2	1.269805E+1	-4.960532E-1	-5.379272E+0	-1.682740E+1	-2.132350E+2	-3.710208E+2	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.170250E-3	2.654193E-3	3.650960E-3	5.726620E-2	6.144808E-3	4.476887E-3	-3.204191E-3	-4.761444E-3	2.935993E-3	3.975404E-2	4.733613E-3	4.358678E-3	2.381030E+1	5.293397E+1	4.159232E+1	5.685814E+1	6.992696E+1	-1.662281E+1	4.779391E+1	-3.448623E+1	-3.902578E-1	-1.841579E+1	-9.611071E+0	1.862849E+1
