0	0	0	300	0	0	0
4	0.0018837	0	300	0	0	0
8	0.00376	0	300	0	0	0
12	0.0056214	0	300	0	0	0
16	0.0074607	0	300	0	0	0
20	0.0092705	0	300	0	0	0
24	0.011044	0	300	0	0	0
28	0.012773	0	300	0	0	0
32	0.014453	0	300	0	0	0
36	0.016075	0	300	0	0	0
40	0.017634	0	300	0	0	0
44	0.019123	0	300	0	0	0
48	0.020536	0	300	0	0	0
52	0.021869	0	300	0	0	0
56	0.023115	0	300	0	0	0
60	0.024271	0	300	0	0	0
64	0.02533	0	300	0	0	0
68	0.026289	0	300	0	0	0
72	0.027145	0	300	0	0	0
76	0.027893	0	300	0	0	0
80	0.028532	0	300	0	0	0
84	0.029057	0	300	0	0	0
88	0.029469	0	300	0	0	0
92	0.029763	0	300	0	0	0
96	0.029941	0	300	0	0	0
100	0.03	0	300	0	0	0
104	0.029941	0	300	0	0	0
108	0.029763	0	300	0	0	0
112	0.029469	0	300	0	0	0
116	0.029057	0	300	0	0	0
120	0.028532	0	300	0	0	0
124	0.027893	0	300	0	0	0
128	0.027145	0	300	0	0	0
132	0.026289	0	300	0	0	0
136	0.02533	0	300	0	0	0
140	0.024271	0	300	0	0	0
144	0.023115	0	300	0	0	0
148	0.021869	0	300	0	0	0
152	0.020536	0	300	0	0	0
156	0.019123	0	300	0	0	0
160	0.017634	0	300	0	0	0
164	0.016075	0	300	0	0	0
168	0.014453	0	300	0	0	0
172	0.012773	0	300	0	0	0
176	0.011044	0	300	0	0	0
180	0.0092705	0	300	0	0	0
184	0.0074607	0	300	0	0	0
188	0.0056214	0	300	0	0	0
192	0.00376	0	300	0	0	0
196	0.0018837	0	300	0	0	0
200	3.67E-18	0	300	0	0	0
204	-0.0018837	0	300	0	0	0
208	-0.00376	0	300	0	0	0
212	-0.0056214	0	300	0	0	0
216	-0.0074607	0	300	0	0	0
220	-0.0092705	0	300	0	0	0
224	-0.011044	0	300	0	0	0
228	-0.012773	0	300	0	0	0
232	-0.014453	0	300	0	0	0
236	-0.016075	0	300	0	0	0
240	-0.017634	0	300	0	0	0
244	-0.019123	0	300	0	0	0
248	-0.020536	0	300	0	0	0
252	-0.021869	0	300	0	0	0
256	-0.023115	0	300	0	0	0
260	-0.024271	0	300	0	0	0
264	-0.02533	0	300	0	0	0
268	-0.026289	0	300	0	0	0
272	-0.027145	0	300	0	0	0
276	-0.027893	0	300	0	0	0
280	-0.028532	0	300	0	0	0
284	-0.029057	0	300	0	0	0
288	-0.029469	0	300	0	0	0
292	-0.029763	0	300	0	0	0
296	-0.029941	0	300	0	0	0
300	-0.03	0	300	0	0	0
304	-0.029941	0	300	0	0	0
308	-0.029763	0	300	0	0	0
312	-0.029469	0	300	0	0	0
316	-0.029057	0	300	0	0	0
320	-0.028532	0	300	0	0	0
324	-0.027893	0	300	0	0	0
328	-0.027145	0	300	0	0	0
332	-0.026289	0	300	0	0	0
336	-0.02533	0	300	0	0	0
340	-0.024271	0	300	0	0	0
344	-0.023115	0	300	0	0	0
348	-0.021869	0	300	0	0	0
352	-0.020536	0	300	0	0	0
356	-0.019123	0	300	0	0	0
360	-0.017634	0	300	0	0	0
364	-0.016075	0	300	0	0	0
368	-0.014453	0	300	0	0	0
372	-0.012773	0	300	0	0	0
376	-0.011044	0	300	0	0	0
380	-0.0092705	0	300	0	0	0
384	-0.0074607	0	300	0	0	0
388	-0.0056214	0	300	0	0	0
392	-0.00376	0	300	0	0	0
396	-0.0018837	0	300	0	0	0
400	-7.35E-18	0	300	0	0	0
404	0.0018837	0	300	0	0	0
408	0.00376	0	300	0	0	0
412	0.0056214	0	300	0	0	0
416	0.0074607	0	300	0	0	0
420	0.0092705	0	300	0	0	0
424	0.011044	0	300	0	0	0
428	0.012773	0	300	0	0	0
432	0.014453	0	300	0	0	0
436	0.016075	0	300	0	0	0
440	0.017634	0	300	0	0	0
444	0.019123	0	300	0	0	0
448	0.020536	0	300	0	0	0
452	0.021869	0	300	0	0	0
456	0.023115	0	300	0	0	0
460	0.024271	0	300	0	0	0
464	0.02533	0	300	0	0	0
468	0.026289	0	300	0	0	0
472	0.027145	0	300	0	0	0
476	0.027893	0	300	0	0	0
480	0.028532	0	300	0	0	0
484	0.029057	0	300	0	0	0
488	0.029469	0	300	0	0	0
492	0.029763	0	300	0	0	0
496	0.029941	0	300	0	0	0
500	0.03	0	300	0	0	0
504	0.029941	0	300	0	0	0
508	0.029763	0	300	0	0	0
512	0.029469	0	300	0	0	0
516	0.029057	0	300	0	0	0
520	0.028532	0	300	0	0	0
524	0.027893	0	300	0	0	0
528	0.027145	0	300	0	0	0
532	0.026289	0	300	0	0	0
536	0.02533	0	300	0	0	0
540	0.024271	0	300	0	0	0
544	0.023115	0	300	0	0	0
548	0.021869	0	300	0	0	0
552	0.020536	0	300	0	0	0
556	0.019123	0	300	0	0	0
560	0.017634	0	300	0	0	0
564	0.016075	0	300	0	0	0
568	0.014453	0	300	0	0	0
572	0.012773	0	300	0	0	0
576	0.011044	0	300	0	0	0
580	0.0092705	0	300	0	0	0
584	0.0074607	0	300	0	0	0
588	0.0056214	0	300	0	0	0
592	0.00376	0	300	0	0	0
596	0.0018837	0	300	0	0	0
600	1.10E-17	0	300	0	0	0
604	-0.0018837	0	300	0	0	0
608	-0.00376	0	300	0	0	0
612	-0.0056214	0	300	0	0	0
616	-0.0074607	0	300	0	0	0
620	-0.0092705	0	300	0	0	0
624	-0.011044	0	300	0	0	0
628	-0.012773	0	300	0	0	0
632	-0.014453	0	300	0	0	0
636	-0.016075	0	300	0	0	0
640	-0.017634	0	300	0	0	0
644	-0.019123	0	300	0	0	0
648	-0.020536	0	300	0	0	0
652	-0.021869	0	300	0	0	0
656	-0.023115	0	300	0	0	0
660	-0.024271	0	300	0	0	0
664	-0.02533	0	300	0	0	0
668	-0.026289	0	300	0	0	0
672	-0.027145	0	300	0	0	0
676	-0.027893	0	300	0	0	0
680	-0.028532	0	300	0	0	0
684	-0.029057	0	300	0	0	0
688	-0.029469	0	300	0	0	0
692	-0.029763	0	300	0	0	0
696	-0.029941	0	300	0	0	0
700	-0.03	0	300	0	0	0
704	-0.029941	0	300	0	0	0
708	-0.029763	0	300	0	0	0
712	-0.029469	0	300	0	0	0
716	-0.029057	0	300	0	0	0
720	-0.028532	0	300	0	0	0
724	-0.027893	0	300	0	0	0
728	-0.027145	0	300	0	0	0
732	-0.026289	0	300	0	0	0
736	-0.02533	0	300	0	0	0
740	-0.024271	0	300	0	0	0
744	-0.023115	0	300	0	0	0
748	-0.021869	0	300	0	0	0
752	-0.020536	0	300	0	0	0
756	-0.019123	0	300	0	0	0
760	-0.017634	0	300	0	0	0
764	-0.016075	0	300	0	0	0
768	-0.014453	0	300	0	0	0
772	-0.012773	0	300	0	0	0
776	-0.011044	0	300	0	0	0
780	-0.0092705	0	300	0	0	0
784	-0.0074607	0	300	0	0	0
788	-0.0056214	0	300	0	0	0
792	-0.00376	0	300	0	0	0
796	-0.0018837	0	300	0	0	0
800	-1.47E-17	0	300	0	0	0
