-9.240000E+0	1.161692E-3	9.153187E-4	-1.833353E+0	-1.298305E+0	3.459528E-4	5.072260E-4
-9.200000E+0	1.267037E-3	9.019822E-4	-1.833243E+0	-1.298184E+0	3.126351E-5	5.792346E-4
-9.160000E+0	1.188361E-3	7.579472E-4	-1.832755E+0	-1.297934E+0	-1.514163E-4	4.285501E-4
-9.120000E+0	1.131021E-3	7.152701E-4	-1.833049E+0	-1.298401E+0	5.406334E-4	7.472544E-4
-9.080000E+0	1.023009E-3	8.593051E-4	-1.832695E+0	-1.298338E+0	-1.474160E-4	3.752104E-4
-9.040000E+0	1.572406E-3	1.319417E-3	-1.833123E+0	-1.298189E+0	4.672948E-4	1.232645E-3
-9.000000E+0	1.079015E-3	8.326320E-4	-1.832903E+0	-1.298136E+0	1.859413E-4	8.952720E-4
-8.960000E+0	1.515066E-3	1.240731E-3	-1.832681E+0	-1.297837E+0	2.326294E-5	9.406107E-4
-8.920000E+0	1.107019E-3	9.539948E-4	-1.832961E+0	-1.298013E+0	-2.740736E-5	1.647361E-3
-8.880000E+0	1.409721E-3	6.365843E-4	-1.832757E+0	-1.297940E+0	-6.340995E-5	2.371447E-3
-8.840000E+0	1.245701E-3	4.672098E-4	-1.833043E+0	-1.298257E+0	-1.194140E-4	8.352649E-4
-8.800000E+0	1.712423E-3	6.205804E-4	-1.832547E+0	-1.297908E+0	4.166245E-4	1.160637E-3
-8.760000E+0	1.445725E-3	1.270072E-3	-1.833049E+0	-1.298286E+0	2.486124E-4	7.539219E-4
-8.720000E+0	1.416388E-3	8.139608E-4	-1.833191E+0	-1.298277E+0	2.979493E-4	1.205975E-3
-8.680000E+0	1.003007E-3	6.085775E-4	-1.833066E+0	-1.298101E+0	2.032759E-4	8.979389E-4
-8.640000E+0	1.587075E-3	8.939802E-4	-1.832775E+0	-1.298058E+0	3.792885E-4	1.320656E-3
-8.600000E+0	1.313709E-3	7.726174E-4	-1.832946E+0	-1.298074E+0	-5.540937E-5	8.646017E-4
-8.560000E+0	1.103018E-3	8.126271E-4	-1.833022E+0	-1.298125E+0	5.126495E-5	1.229978E-3
-8.520000E+0	1.047012E-3	9.113178E-4	-1.833222E+0	-1.298261E+0	1.392713E-4	8.819370E-4
-8.480000E+0	1.661750E-3	1.303413E-3	-1.833071E+0	-1.298118E+0	2.406119E-4	1.271316E-3
-8.440000E+0	1.481729E-3	1.359427E-3	-1.833102E+0	-1.298172E+0	5.339663E-4	1.187307E-3
-8.400000E+0	1.231033E-3	1.256735E-3	-1.832909E+0	-1.298056E+0	6.259729E-4	1.063292E-3
-8.360000E+0	1.313709E-3	9.006485E-4	-1.832834E+0	-1.298193E+0	5.032974E-4	1.041956E-3
-8.320000E+0	1.235034E-3	1.167380E-3	-1.832643E+0	-1.297921E+0	2.712807E-4	9.126073E-4
-8.280000E+0	1.173693E-3	9.193197E-4	-1.832723E+0	-1.298017E+0	3.179508E-4	9.472781E-4
-8.240000E+0	1.701755E-3	1.230062E-3	-1.833046E+0	-1.298160E+0	5.686354E-4	1.149969E-3
-8.200000E+0	1.331045E-3	6.859296E-4	-1.832953E+0	-1.298094E+0	1.299373E-4	5.952365E-4
-8.160000E+0	1.419055E-3	1.151376E-3	-1.832967E+0	-1.298322E+0	-1.220808E-4	5.658997E-4
-8.120000E+0	1.468394E-3	1.380765E-3	-1.832671E+0	-1.298222E+0	1.952753E-4	8.632682E-4
-8.080000E+0	1.377717E-3	1.274073E-3	-1.832603E+0	-1.298261E+0	4.286254E-4	9.966173E-4
-8.040000E+0	1.316376E-3	8.366329E-4	-1.832811E+0	-1.298186E+0	3.699545E-4	6.512431E-4
-8.000000E+0	1.577740E-3	1.139373E-3	-1.832715E+0	-1.298365E+0	5.526343E-4	1.060625E-3
-7.960000E+0	1.376383E-3	1.062021E-3	-1.832814E+0	-1.298372E+0	6.513080E-4	1.096629E-3
-7.920000E+0	1.033677E-3	7.259394E-4	-1.832677E+0	-1.298586E+0	9.179938E-4	8.405988E-4
-7.880000E+0	9.096623E-4	9.206534E-4	-1.832689E+0	-1.298225E+0	4.486268E-4	7.672568E-4
-7.840000E+0	8.856595E-4	1.034014E-3	-1.832914E+0	-1.298186E+0	8.113195E-4	8.272639E-4
-7.800000E+0	1.109686E-3	1.176716E-3	-1.833153E+0	-1.298392E+0	2.339447E-4	9.651078E-5
-7.760000E+0	1.368382E-3	1.140707E-3	-1.832841E+0	-1.298102E+0	5.166317E-4	5.752341E-4
-7.720000E+0	1.392385E-3	1.015343E-3	-1.832829E+0	-1.298242E+0	3.086168E-4	7.445875E-4
-7.680000E+0	1.317710E-3	1.031347E-3	-1.832701E+0	-1.298246E+0	2.432787E-4	4.685548E-4
-7.640000E+0	1.104352E-3	8.526368E-4	-1.832678E+0	-1.297994E+0	4.646279E-4	8.352649E-4
-7.600000E+0	1.111019E-3	1.075358E-3	-1.832705E+0	-1.298041E+0	6.939777E-4	9.072734E-4
-7.560000E+0	1.056346E-3	1.019344E-3	-1.833071E+0	-1.298536E+0	9.099932E-4	8.686021E-4
-7.520000E+0	1.243035E-3	8.899792E-4	-1.832745E+0	-1.298041E+0	4.992971E-4	4.725553E-4
-7.480000E+0	1.325711E-3	8.259637E-4	-1.833011E+0	-1.298297E+0	3.912894E-4	1.373995E-3
-7.440000E+0	1.172360E-3	9.299890E-4	-1.833121E+0	-1.298149E+0	2.126099E-4	2.102081E-3
-7.400000E+0	1.201696E-3	6.659248E-4	-1.832855E+0	-1.298076E+0	3.752882E-4	1.591354E-3
-7.360000E+0	1.399053E-3	8.152944E-4	-1.832710E+0	-1.298054E+0	3.112836E-4	7.872592E-4
-7.320000E+0	1.391052E-3	1.190052E-3	-1.832814E+0	-1.298116E+0	4.726285E-4	1.100630E-3
-7.280000E+0	1.511066E-3	1.003340E-3	-1.832809E+0	-1.298341E+0	5.606348E-4	9.072734E-4
-7.240000E+0	1.429723E-3	8.673071E-4	-1.832598E+0	-1.297765E+0	5.166317E-4	5.152270E-4
-7.200000E+0	1.503065E-3	8.192954E-4	-1.832775E+0	-1.297960E+0	5.553011E-4	6.979153E-4
-7.160000E+0	1.419055E-3	9.286553E-4	-1.832751E+0	-1.298029E+0	5.513008E-4	6.299072E-4
-7.120000E+0	1.448392E-3	8.272973E-4	-1.832849E+0	-1.298082E+0	4.392928E-4	7.365865E-4
-7.080000E+0	1.667084E-3	9.033158E-4	-1.832829E+0	-1.297872E+0	7.366475E-4	1.117965E-3
-7.040000E+0	1.643081E-3	9.966718E-4	-1.833039E+0	-1.297981E+0	7.659829E-4	9.952838E-4
-7.000000E+0	1.547070E-3	1.183384E-3	-1.832867E+0	-1.297844E+0	6.633089E-4	8.739361E-4
-6.960000E+0	2.362504E-4	6.219141E-4	-1.832803E+0	-1.297817E+0	7.673163E-4	1.033955E-3
-6.920000E+0	-4.240272E-3	-3.024439E-5	-1.833030E+0	-1.298094E+0	5.139648E-4	7.499214E-4
-6.880000E+0	-4.062918E-3	3.658519E-4	-1.832655E+0	-1.297916E+0	4.392928E-4	7.459210E-4
-6.840000E+0	-3.952238E-3	2.576922E-5	-1.832857E+0	-1.298082E+0	5.032974E-4	5.272284E-4
-6.800000E+0	-3.212152E-3	1.658033E-4	-1.832779E+0	-1.296670E+0	6.566417E-4	5.912360E-4
-6.760000E+0	1.503065E-3	5.512302E-4	-1.833085E+0	-1.297826E+0	8.086526E-4	9.579460E-4
-6.720000E+0	1.509732E-3	8.006242E-4	-1.832999E+0	-1.297598E+0	7.379809E-4	1.173972E-3
-6.680000E+0	1.768429E-3	1.014009E-3	-1.833091E+0	-1.297070E+0	7.233132E-4	8.339314E-4
-6.640000E+0	1.608410E-3	1.091362E-3	-1.833295E+0	-1.296992E+0	1.366044E-4	4.552199E-4
-6.600000E+0	1.867107E-3	1.330086E-3	-1.833265E+0	-1.296624E+0	7.206463E-4	8.085950E-4
-6.560000E+0	1.417722E-3	1.282075E-3	-1.833086E+0	-1.296404E+0	4.859628E-4	7.192511E-4
-6.520000E+0	1.492397E-3	1.252734E-3	-1.833390E+0	-1.296689E+0	1.012667E-3	1.408666E-3
-6.480000E+0	1.693754E-3	1.238064E-3	-1.833074E+0	-1.296581E+0	5.953040E-4	8.832705E-4
-6.440000E+0	1.841771E-3	1.180717E-3	-1.832854E+0	-1.296460E+0	2.126099E-4	6.352412E-4
-6.400000E+0	1.632413E-3	1.191386E-3	-1.833045E+0	-1.296412E+0	8.339878E-4	8.099285E-4
-6.360000E+0	1.788432E-3	1.323418E-3	-1.833027E+0	-1.296374E+0	3.059499E-4	9.272757E-4
-6.320000E+0	1.681752E-3	9.659977E-4	-1.832838E+0	-1.296337E+0	8.259872E-4	1.221977E-3
-6.280000E+0	1.259036E-3	9.699987E-4	-1.832894E+0	-1.296305E+0	5.099645E-4	6.432421E-4
-6.240000E+0	1.681752E-3	1.028680E-3	-1.832935E+0	-1.296480E+0	5.019640E-4	7.792582E-4
-6.200000E+0	1.736425E-3	6.259151E-4	-1.832554E+0	-1.296352E+0	9.793496E-5	7.005823E-4
-6.160000E+0	1.656416E-3	8.526368E-4	-1.833131E+0	-1.296600E+0	4.112908E-4	8.192630E-4
-6.120000E+0	1.645748E-3	9.980055E-4	-1.832747E+0	-1.296358E+0	2.219439E-4	3.418731E-4
-6.080000E+0	1.649749E-3	6.752604E-4	-1.832841E+0	-1.296538E+0	-1.007279E-5	8.699356E-4
-6.040000E+0	1.599076E-3	1.163379E-3	-1.832818E+0	-1.296196E+0	1.056670E-3	1.181973E-3
-6.000000E+0	1.845772E-3	1.138040E-3	-1.832989E+0	-1.296198E+0	5.393000E-4	9.872828E-4
-5.960000E+0	1.456393E-3	1.183384E-3	-1.833061E+0	-1.296434E+0	7.886512E-4	1.256648E-3
-5.920000E+0	1.391052E-3	8.232964E-4	-1.832929E+0	-1.295929E+0	2.832816E-4	6.499096E-4
-5.880000E+0	1.611077E-3	8.699744E-4	-1.833001E+0	-1.295752E+0	7.673163E-4	8.325979E-4
-5.840000E+0	1.765762E-3	1.056686E-3	-1.833042E+0	-1.295657E+0	8.806578E-4	7.605894E-4
-5.800000E+0	1.181694E-3	8.312983E-4	-1.833243E+0	-1.295795E+0	5.726357E-4	7.779247E-4
-5.760000E+0	1.480396E-3	8.593051E-4	-1.833297E+0	-1.295753E+0	8.339878E-4	9.966173E-4
-5.720000E+0	1.419055E-3	8.726417E-4	-1.832977E+0	-1.295617E+0	1.354025E-3	1.124632E-3
-5.680000E+0	1.216365E-3	9.059831E-4	-1.832806E+0	-1.295541E+0	8.846581E-4	1.081961E-3
-5.640000E+0	1.503065E-3	1.007341E-3	-1.833038E+0	-1.295644E+0	1.236683E-3	1.291319E-3
-5.600000E+0	1.400386E-3	1.520799E-3	-1.832998E+0	-1.295583E+0	7.139792E-4	9.552791E-4
-5.560000E+0	1.352381E-3	8.513032E-4	-1.832843E+0	-1.295503E+0	7.873178E-4	9.552791E-4
-5.520000E+0	1.352381E-3	1.316750E-3	-1.833043E+0	-1.295689E+0	1.070005E-3	9.792819E-4
-5.480000E+0	1.657750E-3	1.430110E-3	-1.833131E+0	-1.295715E+0	3.419525E-4	4.338840E-4
-5.440000E+0	9.776702E-4	8.419676E-4	-1.832873E+0	-1.295833E+0	3.326185E-4	8.526002E-4
-5.400000E+0	1.325711E-3	9.993391E-4	-1.832957E+0	-1.295759E+0	2.819482E-4	7.872592E-4
-5.360000E+0	9.910051E-4	9.166524E-4	-1.832865E+0	-1.295855E+0	7.233132E-4	9.486116E-4
-5.320000E+0	1.159025E-3	7.192711E-4	-1.833050E+0	-1.296221E+0	6.073049E-4	1.077960E-3
-5.280000E+0	1.325711E-3	1.174048E-3	-1.832971E+0	-1.295813E+0	4.699617E-4	7.645898E-4
-5.240000E+0	9.843377E-4	9.299890E-4	-1.832874E+0	-1.295709E+0	3.472862E-4	1.041956E-3
-5.200000E+0	1.496397E-3	1.174048E-3	-1.832975E+0	-1.295785E+0	4.659614E-4	1.303320E-3
-5.160000E+0	1.197696E-3	7.419433E-4	-1.832950E+0	-1.295768E+0	2.819482E-4	8.646017E-4
-5.120000E+0	1.420389E-3	9.873362E-4	-1.833203E+0	-1.295801E+0	5.379665E-4	1.113965E-3
-5.080000E+0	1.301708E-3	1.247399E-3	-1.832777E+0	-1.295661E+0	4.259585E-4	7.605894E-4
-5.040000E+0	1.271038E-3	1.108699E-3	-1.832682E+0	-1.295596E+0	2.872819E-4	8.099285E-4
-5.000000E+0	1.272371E-3	1.363428E-3	-1.832777E+0	-1.295672E+0	4.593123E-5	1.838050E-3
-4.960000E+0	1.343046E-3	1.020678E-3	-1.832998E+0	-1.295532E+0	3.192842E-4	1.300653E-3
-4.920000E+0	1.649749E-3	1.026012E-3	-1.833393E+0	-1.295665E+0	6.593086E-4	1.596688E-3
-4.880000E+0	1.387051E-3	1.278074E-3	-1.833070E+0	-1.295664E+0	8.860096E-5	7.072497E-4
-4.840000E+0	1.229700E-3	1.164713E-3	-1.832766E+0	-1.295491E+0	3.712879E-4	1.300653E-3
-4.800000E+0	1.444391E-3	1.470120E-3	-1.832991E+0	-1.295868E+0	6.059714E-4	1.076627E-3
-4.760000E+0	1.461727E-3	1.030013E-3	-1.833095E+0	-1.295657E+0	-1.274145E-4	6.979153E-4
-4.720000E+0	1.600410E-3	8.499695E-4	-1.833125E+0	-1.295248E+0	-1.500828E-4	6.605775E-4
-4.680000E+0	1.481729E-3	1.447448E-3	-1.832874E+0	-1.295385E+0	-7.387840E-7	2.351939E-4
-4.640000E+0	1.535069E-3	9.619967E-4	-1.833171E+0	-1.295679E+0	1.072690E-4	9.752814E-4
-4.600000E+0	1.612411E-3	1.194053E-3	-1.832901E+0	-1.295465E+0	1.019353E-4	1.055291E-3
-4.560000E+0	1.483063E-3	1.306080E-3	-1.832917E+0	-1.295261E+0	1.219367E-4	7.912597E-4
-4.520000E+0	1.365716E-3	1.115367E-3	-1.832762E+0	-1.295256E+0	1.086024E-4	9.579460E-4
-4.480000E+0	1.319043E-3	1.144708E-3	-1.833018E+0	-1.295347E+0	3.646208E-4	4.805562E-4
-4.440000E+0	1.248368E-3	1.082026E-3	-1.832673E+0	-1.295100E+0	3.819553E-4	1.112631E-3
-4.400000E+0	1.308375E-3	1.108699E-3	-1.833046E+0	-1.295212E+0	2.992827E-4	8.352649E-4
-4.360000E+0	1.271038E-3	1.132705E-3	-1.832974E+0	-1.295279E+0	7.366475E-4	1.273983E-3
-4.320000E+0	1.615078E-3	1.520799E-3	-1.832971E+0	-1.295267E+0	3.979565E-4	1.384663E-3
-4.280000E+0	1.413721E-3	1.103364E-3	-1.833149E+0	-1.295293E+0	6.379737E-4	1.128633E-3
-4.240000E+0	1.537736E-3	1.542138E-3	-1.833207E+0	-1.295412E+0	1.486053E-4	8.699356E-4
-4.200000E+0	1.229700E-3	9.673314E-4	-1.833145E+0	-1.295433E+0	2.806147E-4	1.071293E-3
-4.160000E+0	9.376655E-4	1.271405E-3	-1.832975E+0	-1.295356E+0	2.539462E-4	1.304654E-3
-4.120000E+0	1.488396E-3	1.406105E-3	-1.833039E+0	-1.295373E+0	5.406334E-4	1.596688E-3
-4.080000E+0	1.328378E-3	1.020678E-3	-1.832910E+0	-1.295512E+0	3.659542E-4	1.287318E-3
-4.040000E+0	1.104352E-3	1.203389E-3	-1.832831E+0	-1.295467E+0	1.686067E-4	1.492676E-3
-4.000000E+0	1.279039E-3	1.175382E-3	-1.833114E+0	-1.295776E+0	-6.074309E-5	9.099404E-4
-3.960000E+0	1.281706E-3	1.100697E-3	-1.832938E+0	-1.295308E+0	9.793496E-5	9.672805E-4
-3.920000E+0	1.408387E-3	1.136706E-3	-1.833143E+0	-1.295636E+0	-2.567572E-4	5.205610E-4
-3.880000E+0	1.501731E-3	1.163379E-3	-1.833050E+0	-1.295912E+0	1.432716E-4	1.045956E-3
-3.840000E+0	1.525734E-3	7.272730E-4	-1.833021E+0	-1.295839E+0	-2.074022E-5	1.108631E-3
-3.800000E+0	1.255036E-3	9.873362E-4	-1.832899E+0	-1.295827E+0	8.726753E-5	1.041956E-3
-3.760000E+0	1.551070E-3	1.291410E-3	-1.833062E+0	-1.295509E+0	3.966231E-4	9.886163E-4
-3.720000E+0	1.459060E-3	1.164713E-3	-1.833166E+0	-1.295933E+0	4.766288E-4	1.081961E-3
-3.680000E+0	1.033677E-3	1.095362E-3	-1.832791E+0	-1.295535E+0	4.526271E-4	1.275317E-3
-3.640000E+0	1.372383E-3	9.486602E-4	-1.832885E+0	-1.295483E+0	-7.387837E-7	4.392180E-4
-3.600000E+0	1.287040E-3	8.953139E-4	-1.832993E+0	-1.295684E+0	2.872819E-4	6.765794E-4
-3.560000E+0	1.611077E-3	1.030013E-3	-1.833057E+0	-1.295915E+0	4.112908E-4	9.179413E-4
-3.520000E+0	1.537736E-3	1.167380E-3	-1.832885E+0	-1.295629E+0	-7.541081E-5	6.672450E-4
-3.480000E+0	1.063014E-3	6.165795E-4	-1.832577E+0	-1.295232E+0	-2.234214E-4	8.512668E-4
-3.440000E+0	1.536402E-3	9.993391E-4	-1.832727E+0	-1.295372E+0	6.193238E-5	5.952365E-4
-3.400000E+0	1.449725E-3	1.010008E-3	-1.832797E+0	-1.295480E+0	7.779838E-4	9.979508E-4
-3.360000E+0	1.801766E-3	1.263403E-3	-1.832863E+0	-1.295403E+0	8.566561E-4	8.992724E-4
-3.320000E+0	1.871108E-3	1.043350E-3	-1.832826E+0	-1.295507E+0	4.832960E-4	7.045827E-4
-3.280000E+0	1.395052E-3	9.139851E-4	-1.833185E+0	-1.295589E+0	6.446409E-4	9.859494E-4
-3.240000E+0	1.567072E-3	1.198054E-3	-1.832783E+0	-1.295313E+0	6.099717E-4	8.459328E-4
-3.200000E+0	1.721757E-3	9.593294E-4	-1.833018E+0	-1.295557E+0	4.606277E-4	5.992369E-4
-3.160000E+0	1.419055E-3	1.052685E-3	-1.832655E+0	-1.295423E+0	8.606564E-4	9.099404E-4
-3.120000E+0	1.720424E-3	1.211391E-3	-1.833062E+0	-1.295699E+0	7.033117E-4	7.899262E-4
-3.080000E+0	1.164359E-3	1.403437E-3	-1.833177E+0	-1.295712E+0	2.499459E-4	4.685548E-4
-3.040000E+0	1.352381E-3	1.484790E-3	-1.833198E+0	-1.295733E+0	1.699401E-4	5.845685E-4
-3.000000E+0	1.177694E-3	1.647497E-3	-1.832942E+0	-1.295425E+0	5.139648E-4	9.019394E-4
-2.960000E+0	9.256641E-4	1.178049E-3	-1.832830E+0	-1.295039E+0	1.486053E-4	6.712455E-4
-2.920000E+0	1.071014E-3	1.102031E-3	-1.832905E+0	-1.295203E+0	3.446193E-4	1.093962E-3
-2.880000E+0	1.216365E-3	7.726174E-4	-1.832943E+0	-1.295232E+0	2.446122E-4	7.245851E-4
-2.840000E+0	1.117687E-3	9.953382E-4	-1.832945E+0	-1.295592E+0	1.259551E-5	5.418968E-4
-2.800000E+0	1.176360E-3	1.148709E-3	-1.832841E+0	-1.295653E+0	6.619754E-4	8.792701E-4
-2.760000E+0	1.436390E-3	1.460785E-3	-1.832990E+0	-1.295677E+0	8.326725E-5	8.579342E-4
-2.720000E+0	1.228366E-3	1.184718E-3	-1.832843E+0	-1.295580E+0	6.339734E-4	9.779484E-4
-2.680000E+0	1.143023E-3	1.030013E-3	-1.832613E+0	-1.295420E+0	4.339591E-4	7.952601E-4
-2.640000E+0	1.252369E-3	1.008675E-3	-1.832634E+0	-1.295396E+0	1.712736E-4	7.165841E-4
-2.600000E+0	1.157691E-3	1.340755E-3	-1.832743E+0	-1.295292E+0	2.592799E-4	7.205846E-4
-2.560000E+0	1.487063E-3	1.420775E-3	-1.832930E+0	-1.295429E+0	5.713023E-4	6.792464E-4
-2.520000E+0	1.264370E-3	1.387433E-3	-1.832762E+0	-1.295029E+0	4.592942E-4	7.419205E-4
-2.480000E+0	1.537736E-3	1.126037E-3	-1.832555E+0	-1.295092E+0	3.526199E-4	1.219310E-3
-2.440000E+0	1.221699E-3	1.094029E-3	-1.832749E+0	-1.295304E+0	2.819482E-4	8.939385E-4
-2.400000E+0	1.081682E-3	6.232478E-4	-1.832617E+0	-1.295271E+0	1.526056E-4	8.045946E-4
-2.360000E+0	1.621745E-3	1.150042E-3	-1.832439E+0	-1.295324E+0	5.366331E-4	1.057958E-3
-2.320000E+0	1.279039E-3	7.832866E-4	-1.832473E+0	-1.295295E+0	2.392784E-4	1.043289E-3
-2.280000E+0	1.215031E-3	1.039349E-3	-1.832473E+0	-1.295067E+0	2.499459E-4	6.112384E-4
-2.240000E+0	9.923386E-4	6.605902E-4	-1.832497E+0	-1.295003E+0	4.352925E-4	9.806154E-4
-2.200000E+0	1.435057E-3	1.172715E-3	-1.832673E+0	-1.295087E+0	3.726213E-4	1.333991E-3
-2.160000E+0	1.317710E-3	1.148709E-3	-1.832726E+0	-1.294980E+0	3.659542E-4	1.280651E-3
-2.120000E+0	1.221699E-3	7.286067E-4	-1.832666E+0	-1.295131E+0	8.059858E-4	1.502010E-3
-2.080000E+0	1.377717E-3	8.166281E-4	-1.832914E+0	-1.295167E+0	1.379378E-4	6.112384E-4
-2.040000E+0	1.443058E-3	9.806679E-4	-1.832518E+0	-1.295068E+0	1.699401E-4	1.172638E-3
-2.000000E+0	1.188361E-3	1.060687E-3	-1.832605E+0	-1.294899E+0	2.899487E-4	2.148754E-3
-1.960000E+0	1.175027E-3	9.860026E-4	-1.832689E+0	-1.294969E+0	3.899559E-4	8.712691E-4
-1.920000E+0	1.315043E-3	1.016677E-3	-1.832478E+0	-1.295004E+0	4.632945E-4	3.992133E-4
-1.880000E+0	1.272371E-3	8.259637E-4	-1.832327E+0	-1.294817E+0	5.726357E-4	8.165960E-4
-1.840000E+0	1.503065E-3	1.222060E-3	-1.832725E+0	-1.294856E+0	4.099574E-4	8.485998E-4
-1.800000E+0	1.332378E-3	9.286553E-4	-1.832565E+0	-1.294773E+0	2.806147E-4	1.007285E-3
-1.760000E+0	1.252369E-3	7.886213E-4	-1.832665E+0	-1.294740E+0	8.060039E-5	7.419205E-4
-1.720000E+0	1.223032E-3	8.393003E-4	-1.832755E+0	-1.295095E+0	2.712807E-4	8.045946E-4
-1.680000E+0	1.415055E-3	3.885240E-4	-1.832993E+0	-1.295189E+0	-1.940679E-5	3.378727E-4
-1.640000E+0	1.527068E-3	1.031347E-3	-1.832606E+0	-1.294952E+0	4.766288E-4	6.352412E-4
-1.600000E+0	2.016458E-3	1.299412E-3	-1.832858E+0	-1.294989E+0	5.566346E-4	5.965699E-4
-1.560000E+0	1.337712E-3	3.658519E-4	-1.832655E+0	-1.294943E+0	5.686354E-4	8.592677E-4
-1.520000E+0	1.465727E-3	7.192711E-4	-1.832589E+0	-1.294905E+0	5.126314E-4	1.269983E-3
-1.480000E+0	1.343046E-3	1.214058E-3	-1.832551E+0	-1.294976E+0	3.806219E-4	7.152507E-4
-1.440000E+0	1.393719E-3	1.000673E-3	-1.833050E+0	-1.295135E+0	1.392713E-4	8.459328E-4
-1.400000E+0	1.775097E-3	1.128704E-3	-1.832909E+0	-1.295163E+0	3.139505E-4	5.458973E-4
-1.360000E+0	1.465727E-3	8.499695E-4	-1.833190E+0	-1.295005E+0	5.833031E-4	1.221977E-3
-1.320000E+0	1.515066E-3	9.219870E-4	-1.832658E+0	-1.294855E+0	8.259872E-4	1.025954E-3
-1.280000E+0	1.407054E-3	1.139373E-3	-1.832747E+0	-1.294803E+0	5.913037E-4	1.019287E-3
-1.240000E+0	1.425723E-3	8.019578E-4	-1.832843E+0	-1.295027E+0	2.939490E-4	8.312644E-4
-1.200000E+0	1.384384E-3	1.014009E-3	-1.832722E+0	-1.294881E+0	4.792957E-4	6.219063E-4
-1.160000E+0	1.280372E-3	9.339899E-4	-1.832443E+0	-1.294812E+0	9.859987E-4	1.360660E-3
-1.120000E+0	1.413721E-3	9.953382E-4	-1.832779E+0	-1.295040E+0	3.912894E-4	9.139408E-4
-1.080000E+0	1.305709E-3	7.632818E-4	-1.833014E+0	-1.295049E+0	2.806147E-4	9.032729E-4
-1.040000E+0	1.175027E-3	8.513032E-4	-1.832955E+0	-1.294999E+0	3.432859E-4	1.283318E-3
-1.000000E+0	1.605744E-3	1.051352E-3	-1.832593E+0	-1.294736E+0	5.846366E-4	1.049957E-3
-9.600000E-1	1.131021E-3	9.219870E-4	-1.832594E+0	-1.294612E+0	6.326400E-4	1.057958E-3
-9.200000E-1	1.688420E-3	1.344756E-3	-1.832626E+0	-1.294660E+0	7.033117E-4	8.726026E-4
-8.800000E-1	1.228366E-3	8.873119E-4	-1.832730E+0	-1.294652E+0	1.739404E-4	8.526002E-4
-8.400000E-1	1.628413E-3	1.232729E-3	-1.832802E+0	-1.294945E+0	4.659614E-4	1.011286E-3
-8.000000E-1	1.316376E-3	1.230062E-3	-1.832631E+0	-1.294599E+0	3.832888E-4	8.019276E-4
-7.600000E-1	1.747093E-3	9.486602E-4	-1.832710E+0	-1.294743E+0	3.686211E-4	2.978679E-4
-7.200000E-1	1.284373E-3	8.926466E-4	-1.832721E+0	-1.294676E+0	4.926300E-4	1.117965E-3
-6.800000E-1	1.441724E-3	8.046252E-4	-1.832607E+0	-1.294477E+0	2.219439E-4	6.819134E-4
-6.400000E-1	1.475062E-3	6.459199E-4	-1.832886E+0	-1.294639E+0	5.793028E-4	6.512431E-4
-6.000000E-1	1.608410E-3	3.658519E-4	-1.832849E+0	-1.294479E+0	6.046380E-4	1.115298E-3
