Time	Cartesian Command X (in)	Cartesian Command Y (in)	Cartesian Command Z (in)	Cartesian Command Rx (rad)	Cartesian Command Ry (rad)	Cartesian Command Rz (rad)	Cartesian Command LBCB1 X (in)	Cartesian Command LBCB1 Y (in)	Cartesian Command LBCB1 Z (in)	Cartesian Command LBCB1 Rx (rad)	Cartesian Command LBCB1 Ry (rad)	Cartesian Command LBCB1 Rz (rad)	Cartesian Command LBCB2 X (in)	Cartesian Command LBCB2 Y (in)	Cartesian Command LBCB2 Z (in)	Cartesian Command LBCB2 Rx (rad)	Cartesian Command LBCB2 Ry (rad)	Cartesian Command LBCB2 Rz (rad)	Cartesian Displacement X (in)	Cartesian Displacement Y (in)	Cartesian Displacement Z (in)	Cartesian Rotation Rx (rad)	Cartesian Rotation Ry (rad)	Cartesian Rotation Rz (rad)	Cartesian Displacement LBCB1 X (in)	Cartesian Displacement LBCB1 Y (in)	Cartesian Displacement LBCB1 Z (in)	Cartesian Rotation LBCB1 Rx (rad)	Cartesian Rotation LBCB1 Ry (rad)	Cartesian Rotation LBCB1 Rz (rad)	Cartesian Displacement LBCB2 X (in)	Cartesian Displacement LBCB2 Y (in)	Cartesian Displacement LBCB2 Z (in)	Cartesian Rotation LBCB2 Rx (rad)	Cartesian Rotation LBCB2 Ry (rad)	Cartesian Rotation LBCB2 Rz (rad)	Cartesian Force X (lb)	Cartesian Force Y (lb)	Cartesian Force Z (lb)	Cartesian Moment Mx (lb*in)	Cartesian Moment My (lb*in)	Cartesian Moment Mz (lb*in)	Cartesian Force LBCB1 X (lb)	Cartesian Force LBCB1 Y (lb)	Cartesian Force LBCB1 Z (lb)	Cartesian Moment LBCB1 Mx (lb*in)	Cartesian Moment LBCB1 My (lb*in)	Cartesian Moment LBCB1 Mz (lb*in)	Cartesian Force LBCB2 X (lb)	Cartesian Force LBCB2 Y (lb)	Cartesian Force LBCB2 Z (lb)	Cartesian Moment LBCB2 Mx (lb*in)	Cartesian Moment LBCB2 My (lb*in)	Cartesian Moment LBCB2 Mz (lb*in)	Actuator Command LBCB1 X1 (in)	Actuator Command LBCB1 X2 (in)	Actuator Command LBCB1 Y1 (in)	Actuator Command LBCB1 Z1 (in)	Actuator Command LBCB1 Z2 (in)	Actuator Command LBCB1 Z3 (in)	Actuator Command LBCB2 X1 (in)	Actuator Command LBCB2 X2 (in)	Actuator Command LBCB2 Y1 (in)	Actuator Command LBCB2 Z1 (in)	Actuator Command LBCB2 Z2 (in)	Actuator Command LBCB2 Z3 (in)	Actuator Stroke LBCB1 X1 (in)	Actuator Stroke LBCB1 X2 (in)	Actuator Stroke LBCB1 Y1 (in)	Actuator Stroke LBCB1 Z1 (in)	Actuator Stroke LBCB1 Z2 (in)	Actuator Stroke LBCB1 Z3 (in)	Actuator Stroke LBCB2 X1 (in)	Actuator Stroke LBCB2 X2 (in)	Actuator Stroke LBCB2 Y1 (in)	Actuator Stroke LBCB2 Z1 (in)	Actuator Stroke LBCB2 Z2 (in)	Actuator Stroke LBCB2 Z3 (in)	Actuator Force LBCB1 X1 (lb)	Actuator Force LBCB1 X2 (lb)	Actuator Force LBCB1 Y1 (lb)	Actuator Force LBCB1 Z1 (lb)	Actuator Force LBCB1 Z2 (lb)	Actuator Force LBCB1 Z3 (lb)	Actuator Force LBCB2 X1 (lb)	Actuator Force LBCB2 X2 (lb)	Actuator Force LBCB2 Y1 (lb)	Actuator Force LBCB2 Z1 (lb)	Actuator Force LBCB2 Z2 (lb)	Actuator Force LBCB2 Z3 (lb)	
6/19/2007 10:17:13.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.838956E-4	-7.432812E-5	2.254147E-4	1.403281E-5	8.718126E-6	-1.713092E-5	-4.386041E-4	-2.506871E-4	2.523332E-4	4.277893E-5	2.190881E-5	-1.900558E-5	-7.291870E-4	1.020308E-4	1.984962E-4	-1.471331E-5	-4.472559E-6	-1.525627E-5	-1.779808E+0	-3.350352E-1	-2.421381E+0	1.035659E+1	-9.234655E+0	7.376999E+0	-1.294459E+0	2.059748E-1	-8.569030E-1	1.219014E+1	9.248650E-1	3.916061E+0	-4.853494E-1	-5.410100E-1	-1.564478E+0	-1.833542E+0	-1.015952E+1	3.460937E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.071095E-4	3.331671E-4	-1.790918E-4	-5.825117E-5	4.347849E-4	5.618734E-5	-6.266156E-4	-4.254256E-4	1.646808E-4	9.081077E-5	1.647796E-4	-9.802879E-5	2.445655E+1	5.252516E+1	4.143507E+1	5.840820E+1	7.024990E+1	-1.845446E+1	4.742054E+1	-3.424952E+1	-4.369339E-1	-2.287427E+1	-9.678569E+0	1.890715E+1
6/19/2007 10:17:14.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.771074E-4	-6.052094E-5	2.420853E-4	1.335176E-5	8.602855E-6	-1.763387E-5	-4.363178E-4	-2.323653E-4	2.759893E-4	4.383101E-5	2.290098E-5	-1.944936E-5	-7.178970E-4	1.113234E-4	2.081813E-4	-1.712749E-5	-5.695275E-6	-1.581839E-5	-1.867222E+0	-2.622788E-1	-2.496341E+0	1.068870E+1	-9.842191E+0	7.347465E+0	-1.330695E+0	2.764093E-1	-8.894197E-1	1.240520E+1	5.640612E-1	4.190907E+0	-5.365264E-1	-5.386881E-1	-1.606921E+0	-1.716503E+0	-1.040625E+1	3.156559E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.106781E-4	3.375681E-4	-1.549209E-4	-4.759520E-5	4.619803E-4	7.328269E-5	-6.152853E-4	-4.121162E-4	1.652890E-4	8.435510E-5	1.610707E-4	-7.853372E-5	2.444858E+1	5.257137E+1	4.150790E+1	5.843083E+1	7.019870E+1	-1.849009E+1	4.742516E+1	-3.430784E+1	-4.344428E-1	-2.288708E+1	-9.684086E+0	1.889894E+1
6/19/2007 10:17:14.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.026104E-4	-7.277032E-5	2.432474E-4	1.139773E-5	1.012499E-5	-1.523331E-5	-4.628312E-4	-2.857770E-4	2.791339E-4	3.920400E-5	2.410560E-5	-1.556678E-5	-7.423897E-4	1.402363E-4	2.073608E-4	-1.640855E-5	-3.855627E-6	-1.489983E-5	-1.776891E+0	-2.941928E-1	-2.321439E+0	1.076567E+1	-9.753629E+0	7.467794E+0	-1.288700E+0	2.500725E-1	-7.578164E-1	1.258646E+1	5.479671E-2	4.222427E+0	-4.881914E-1	-5.442653E-1	-1.563622E+0	-1.820784E+0	-9.808426E+0	3.245367E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.457861E-4	3.514387E-4	-2.034589E-4	-6.023284E-5	4.410824E-4	9.680410E-5	-6.398926E-4	-4.304306E-4	1.941652E-4	1.078164E-4	1.663844E-4	-8.013048E-5	2.445065E+1	5.252434E+1	4.148104E+1	5.846501E+1	7.028379E+1	-1.845622E+1	4.744532E+1	-3.427731E+1	-4.403962E-1	-2.284347E+1	-9.697764E+0	1.889823E+1
6/19/2007 10:17:15.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.876730E-4	-4.733763E-5	2.598277E-4	8.694417E-6	9.542000E-6	-2.174212E-5	-4.486765E-4	-2.055246E-4	2.992384E-4	3.525671E-5	2.479444E-5	-2.560828E-5	-7.266695E-4	1.108493E-4	2.204170E-4	-1.786787E-5	-5.710436E-6	-1.787597E-5	-1.797133E+0	-2.238254E-1	-2.241017E+0	1.108333E+1	-1.003648E+1	7.356189E+0	-1.327534E+0	3.110027E-1	-7.179530E-1	1.256174E+1	-1.513868E-1	4.236063E+0	-4.695986E-1	-5.348281E-1	-1.523064E+0	-1.478410E+0	-9.885091E+0	3.120126E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.860833E-4	3.951782E-4	-2.148109E-4	-4.915626E-5	4.411887E-4	1.348044E-4	-6.115978E-4	-4.250297E-4	1.791258E-4	9.640936E-5	1.697305E-4	-6.280791E-5	2.442462E+1	5.259206E+1	4.154470E+1	5.846511E+1	7.026741E+1	-1.843042E+1	4.746101E+1	-3.427337E+1	-4.305559E-1	-2.285767E+1	-9.645824E+0	1.889258E+1
6/19/2007 10:17:15.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.804137E-4	-9.860298E-5	2.582749E-4	1.086463E-5	1.028417E-5	-1.910000E-5	-4.142794E-4	-2.912320E-4	3.085737E-4	3.881311E-5	2.513194E-5	-2.001400E-5	-7.465480E-4	9.402608E-5	2.079761E-4	-1.708385E-5	-4.563586E-6	-1.818600E-5	-1.772498E+0	-2.508685E-1	-2.443338E+0	1.069227E+1	-9.503021E+0	7.734309E+0	-1.253982E+0	3.062300E-1	-8.227480E-1	1.265337E+1	5.214991E-1	4.629623E+0	-5.185167E-1	-5.570985E-1	-1.620590E+0	-1.961105E+0	-1.002452E+1	3.104686E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.868525E-4	3.341802E-4	-2.370132E-4	-4.424186E-5	4.670821E-4	1.265563E-4	-6.304491E-4	-4.490309E-4	1.685185E-4	9.901454E-5	1.627191E-4	-7.735949E-5	2.443273E+1	5.250658E+1	4.154011E+1	5.842742E+1	7.024369E+1	-1.844817E+1	4.745534E+1	-3.431929E+1	-4.535787E-1	-2.285095E+1	-9.731334E+0	1.889555E+1
6/19/2007 10:17:16.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.132165E-4	-8.547813E-5	2.555943E-4	9.755229E-6	1.007512E-5	-1.733763E-5	-4.741729E-4	-2.721685E-4	2.979655E-4	3.523241E-5	2.584272E-5	-1.541520E-5	-7.522600E-4	1.012122E-4	2.132231E-4	-1.572195E-5	-5.692486E-6	-1.926006E-5	-1.778502E+0	-1.958987E-1	-2.308761E+0	1.110108E+1	-9.982637E+0	8.079228E+0	-1.306152E+0	3.589550E-1	-7.512970E-1	1.290314E+1	4.432887E-2	4.686901E+0	-4.723496E-1	-5.548537E-1	-1.557464E+0	-1.802054E+0	-1.002697E+1	3.392328E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.547768E-4	3.711574E-4	-2.078990E-4	-6.416183E-5	4.382057E-4	1.320547E-4	-6.286649E-4	-4.610491E-4	1.892598E-4	8.958679E-5	1.728411E-4	-8.037444E-5	2.442221E+1	5.257093E+1	4.159398E+1	5.844853E+1	7.026240E+1	-1.844774E+1	4.744616E+1	-3.426170E+1	-4.512368E-1	-2.286248E+1	-9.676119E+0	1.889952E+1
6/19/2007 10:17:16.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.859890E-4	-9.201996E-5	2.466405E-4	8.479807E-6	1.004426E-5	-1.391880E-5	-4.421626E-4	-2.900567E-4	2.884804E-4	3.253982E-5	2.430285E-5	-1.200788E-5	-7.298154E-4	1.060168E-4	2.048006E-4	-1.558020E-5	-4.214330E-6	-1.582971E-5	-1.860825E+0	-2.326403E-1	-2.396466E+0	1.082210E+1	-9.755225E+0	7.530516E+0	-1.345515E+0	3.217537E-1	-7.641887E-1	1.271723E+1	3.509235E-1	4.286785E+0	-5.153099E-1	-5.543939E-1	-1.632277E+0	-1.895136E+0	-1.010615E+1	3.243731E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.349257E-4	3.284980E-4	-2.137274E-4	-5.347010E-5	4.181413E-4	1.378391E-4	-6.236443E-4	-4.251345E-4	1.704082E-4	1.004864E-4	1.673063E-4	-8.718064E-5	2.442933E+1	5.260572E+1	4.155526E+1	5.842554E+1	7.027155E+1	-1.844988E+1	4.743962E+1	-3.430013E+1	-4.508061E-1	-2.285716E+1	-9.724254E+0	1.888118E+1
6/19/2007 10:17:17.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.005444E-4	-6.579447E-5	2.585038E-4	1.071853E-5	1.023799E-5	-1.885532E-5	-4.537528E-4	-2.396074E-4	3.110617E-4	3.738453E-5	2.418363E-5	-2.084807E-5	-7.473361E-4	1.080184E-4	2.059459E-4	-1.594748E-5	-3.707653E-6	-1.686256E-5	-1.800627E+0	-2.644777E-1	-2.429313E+0	1.062632E+1	-1.005401E+1	7.939697E+0	-1.271585E+0	2.940906E-1	-7.716160E-1	1.258263E+1	3.150754E-1	4.460916E+0	-5.290420E-1	-5.585683E-1	-1.657697E+0	-1.956311E+0	-1.036908E+1	3.478781E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.203981E-4	3.796736E-4	-1.980367E-4	-2.932883E-5	4.641566E-4	1.373452E-4	-6.352176E-4	-4.450519E-4	1.795061E-4	1.083028E-4	1.674127E-4	-8.357098E-5	2.443286E+1	5.252454E+1	4.152689E+1	5.843894E+1	7.026476E+1	-1.843184E+1	4.741009E+1	-3.428512E+1	-4.550580E-1	-2.287503E+1	-9.722462E+0	1.887738E+1
6/19/2007 10:17:17.82 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.999414E-4	-4.549002E-5	2.653282E-4	1.085212E-5	1.068553E-5	-1.611528E-5	-4.614524E-4	-2.425662E-4	3.115439E-4	3.525669E-5	2.605460E-5	-2.294111E-5	-7.384305E-4	1.515861E-4	2.191126E-4	-1.355245E-5	-4.683549E-6	-9.289448E-6	-1.806351E+0	-2.526631E-1	-2.253630E+0	1.133962E+1	-1.027967E+1	7.519705E+0	-1.301054E+0	3.083029E-1	-6.700132E-1	1.311543E+1	-2.376944E-1	4.418988E+0	-5.052969E-1	-5.609660E-1	-1.583617E+0	-1.775806E+0	-1.004198E+1	3.100717E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.125187E-4	3.973342E-4	-2.304326E-4	-5.336150E-5	4.515762E-4	1.451920E-4	-6.548696E-4	-4.025964E-4	1.805424E-4	1.087463E-4	1.905762E-4	-8.326749E-5	2.443246E+1	5.255588E+1	4.154209E+1	5.846910E+1	7.034632E+1	-1.845567E+1	4.746587E+1	-3.431616E+1	-4.576727E-1	-2.285765E+1	-9.691022E+0	1.889561E+1
6/19/2007 10:17:18.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.260038E-4	-7.771867E-5	2.673416E-4	1.078693E-5	9.917721E-6	-1.630943E-5	-4.988956E-4	-2.870942E-4	3.107998E-4	3.808201E-5	2.445784E-5	-1.879030E-5	-7.531121E-4	1.316569E-4	2.238835E-4	-1.650814E-5	-4.622402E-6	-1.382855E-5	-1.849508E+0	-2.294429E-1	-2.416784E+0	1.070383E+1	-9.620655E+0	7.929824E+0	-1.291616E+0	3.231271E-1	-7.893776E-1	1.275995E+1	3.895248E-1	4.642280E+0	-5.578920E-1	-5.525700E-1	-1.627407E+0	-2.056122E+0	-1.001018E+1	3.287544E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.731745E-4	4.115917E-4	-2.259812E-4	-3.318316E-5	4.668255E-4	1.333184E-4	-6.509359E-4	-4.314113E-4	1.805224E-4	1.142042E-4	1.812437E-4	-6.427744E-5	2.443899E+1	5.253874E+1	4.155744E+1	5.842955E+1	7.025688E+1	-1.844688E+1	4.741095E+1	-3.431624E+1	-4.489768E-1	-2.284711E+1	-9.736147E+0	1.890115E+1
6/19/2007 10:17:18.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.012715E-4	-5.432303E-5	2.525858E-4	8.983411E-6	1.001938E-5	-1.340123E-5	-4.667076E-4	-2.604532E-4	2.834170E-4	3.461986E-5	2.372765E-5	-1.535204E-5	-7.358354E-4	1.518071E-4	2.217546E-4	-1.665304E-5	-3.688885E-6	-1.145043E-5	-1.817870E+0	-2.523574E-1	-2.343836E+0	1.082691E+1	-1.101483E+1	7.686759E+0	-1.298740E+0	3.088211E-1	-7.063859E-1	1.264630E+1	-5.076706E-1	4.389663E+0	-5.191299E-1	-5.611785E-1	-1.637450E+0	-1.819390E+0	-1.050716E+1	3.297097E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.453296E-4	3.630027E-4	-1.989816E-4	-5.099770E-5	4.239370E-4	1.236665E-4	-6.451520E-4	-4.034802E-4	1.832138E-4	1.243253E-4	1.798210E-4	-6.425347E-5	2.442653E+1	5.255903E+1	4.154178E+1	5.849766E+1	7.026681E+1	-1.844009E+1	4.743737E+1	-3.430215E+1	-4.577519E-1	-2.288970E+1	-9.697425E+0	1.888478E+1
6/19/2007 10:17:19.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.112080E-4	-5.626753E-5	2.647853E-4	1.021301E-5	9.393802E-6	-1.686154E-5	-4.995971E-4	-2.332142E-4	3.020132E-4	3.375471E-5	2.387707E-5	-1.851209E-5	-7.228189E-4	1.206791E-4	2.275574E-4	-1.332868E-5	-5.089462E-6	-1.521100E-5	-1.842660E+0	-2.667552E-1	-2.344443E+0	1.118040E+1	-9.915253E+0	7.658140E+0	-1.332059E+0	2.986855E-1	-7.494391E-1	1.297040E+1	9.696239E-2	4.279646E+0	-5.106005E-1	-5.654408E-1	-1.595003E+0	-1.790002E+0	-1.001222E+1	3.378494E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.665155E-4	4.155923E-4	-1.953089E-4	-3.435991E-5	4.381524E-4	1.461872E-4	-6.105214E-4	-4.129753E-4	1.955126E-4	1.119285E-4	1.996036E-4	-7.653691E-5	2.444024E+1	5.258016E+1	4.153136E+1	5.844977E+1	7.030561E+1	-1.848240E+1	4.743633E+1	-3.429214E+1	-4.622764E-1	-2.285266E+1	-9.688509E+0	1.887964E+1
6/19/2007 10:17:19.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.119172E-4	-5.380324E-5	2.650273E-4	1.067605E-5	8.831100E-6	-1.763233E-5	-4.800480E-4	-2.393365E-4	2.916526E-4	3.503862E-5	2.414530E-5	-2.093700E-5	-7.437864E-4	1.317300E-4	2.384019E-4	-1.368651E-5	-6.483102E-6	-1.432766E-5	-1.848831E+0	-2.394715E-1	-2.329728E+0	1.093572E+1	-1.133813E+1	8.031897E+0	-1.350743E+0	3.358906E-1	-6.769713E-1	1.286345E+1	-8.891520E-1	4.433487E+0	-4.980880E-1	-5.753622E-1	-1.652757E+0	-1.927730E+0	-1.044898E+1	3.598410E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.352405E-4	4.024773E-4	-2.154877E-4	-4.823564E-5	4.335456E-4	1.292549E-4	-6.333046E-4	-4.266350E-4	1.983225E-4	1.044805E-4	2.065947E-4	-6.608613E-5	2.443734E+1	5.260313E+1	4.157037E+1	5.851847E+1	7.027147E+1	-1.846124E+1	4.742701E+1	-3.426982E+1	-4.724413E-1	-2.288211E+1	-9.707296E+0	1.886874E+1
6/19/2007 10:17:20.31 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.103620E-4	-7.507325E-5	2.650410E-4	8.540152E-6	8.802842E-6	-1.612699E-5	-4.588665E-4	-2.683849E-4	2.974344E-4	3.357189E-5	2.400575E-5	-1.416733E-5	-7.618576E-4	1.182384E-4	2.326476E-4	-1.649159E-5	-6.400063E-6	-1.808665E-5	-1.737116E+0	-2.857183E-1	-2.430243E+0	1.101729E+1	-9.896835E+0	7.889163E+0	-1.275955E+0	2.805113E-1	-8.230156E-1	1.288834E+1	4.167696E-1	4.502693E+0	-4.611609E-1	-5.662296E-1	-1.607228E+0	-1.871047E+0	-1.031360E+1	3.386470E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.457597E-4	3.558433E-4	-2.002095E-4	-4.062373E-5	4.325011E-4	1.422911E-4	-6.391419E-4	-4.585387E-4	1.970729E-4	9.971234E-5	1.874771E-4	-5.831286E-5	2.444992E+1	5.251168E+1	4.151241E+1	5.843892E+1	7.027515E+1	-1.849096E+1	4.746208E+1	-3.426601E+1	-4.629371E-1	-2.287975E+1	-9.696689E+0	1.888703E+1
6/19/2007 10:17:20.81 AM	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.105293E-4	-7.449551E-5	2.681381E-4	1.102829E-5	9.331260E-6	-1.874787E-5	-4.574290E-4	-2.766810E-4	3.071907E-4	3.658352E-5	2.476086E-5	-2.251607E-5	-7.636297E-4	1.276900E-4	2.290854E-4	-1.452694E-5	-6.098338E-6	-1.497967E-5	-1.842098E+0	-2.566883E-1	-2.332634E+0	1.090778E+1	-1.128025E+1	7.918560E+0	-1.344674E+0	3.220515E-1	-6.704962E-1	1.298839E+1	-7.417707E-1	4.498397E+0	-4.974236E-1	-5.787398E-1	-1.662138E+0	-2.080616E+0	-1.053848E+1	3.420163E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.130510E-4	3.899523E-4	-2.520766E-4	-4.076331E-5	4.555616E-4	1.364399E-4	-6.528687E-4	-4.496808E-4	1.935470E-4	1.001718E-4	1.937691E-4	-7.084179E-5	2.445312E+1	5.258134E+1	4.155679E+1	5.850699E+1	7.029758E+1	-1.846400E+1	4.744966E+1	-3.429185E+1	-4.758701E-1	-2.288810E+1	-9.729505E+0	1.888827E+1
