1/17/2006 12:15:13.46 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103849E+0	-1.101997E+0	2.635211E-2	3.508634E-1	3.502159E-1	3.488551E-1	-6.583378E+0	-6.068405E+0	-2.795659E+0	4.670673E+0	3.538731E+0	-1.532918E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.613763E-4	4.024191E-4	-8.374126E-5	-2.971214E-5	3.245026E-5	-4.792408E-5	4.802339E-1	-2.798123E-1	-3.984703E-2	-8.236682E-1	-6.761996E+0	7.379421E-1	
1/17/2006 12:15:13.64 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103635E+0	-1.102178E+0	2.627730E-2	3.509672E-1	3.502304E-1	3.488397E-1	-6.789197E+0	-6.134413E+0	-2.821199E+0	4.814281E+0	3.450553E+0	-1.543099E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.973709E-4	2.883938E-4	-2.168329E-5	-2.202521E-5	2.295957E-5	-6.763808E-6	7.363761E-1	-3.022165E-1	-9.855095E-2	-1.459184E+0	-8.229765E+0	5.441724E-1	
1/17/2006 12:15:13.85 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103435E+0	-1.102473E+0	2.617821E-2	3.511215E-1	3.503363E-1	3.487853E-1	-6.793220E+0	-6.043589E+0	-2.764866E+0	4.660001E+0	3.580553E+0	-1.524745E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.026356E-4	6.384213E-5	9.078408E-5	-3.951104E-8	1.130574E-5	4.003158E-5	6.608526E-1	-2.493734E-1	-5.799944E-2	-8.915709E-1	-6.478443E+0	-6.880095E-2	
1/17/2006 12:15:14.05 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103531E+0	-1.102382E+0	2.612102E-2	3.511054E-1	3.502718E-1	3.486742E-1	-6.609967E+0	-6.024181E+0	-2.641325E+0	4.533848E+0	3.637073E+0	-1.428936E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.187185E-4	-4.270322E-6	4.305546E-5	2.431317E-6	5.326141E-6	1.831847E-5	4.882711E-1	-1.337339E-1	7.468879E-2	-4.348897E-1	-4.863759E+0	3.790253E-1	
1/17/2006 12:15:14.25 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103538E+0	-1.102427E+0	2.618301E-2	3.511034E-1	3.503096E-1	3.486433E-1	-6.548333E+0	-5.911130E+0	-2.575169E+0	4.375910E+0	3.686856E+0	-1.290419E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.432409E-4	2.343872E-5	5.238386E-5	9.793080E-6	5.777234E-6	1.970942E-5	3.357757E-1	-7.267485E-2	1.854196E-1	-8.115607E-1	-2.843291E+0	-5.228044E-2	
1/17/2006 12:15:14.46 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103300E+0	-1.102822E+0	2.631717E-2	3.511936E-1	3.505775E-1	3.487540E-1	-6.590986E+0	-5.570948E+0	-2.656318E+0	4.079744E+0	3.913434E+0	-1.281519E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.813559E-4	3.235836E-5	2.146102E-4	3.310224E-5	1.369998E-5	8.134168E-5	4.164215E-2	-1.523678E-1	2.075736E-1	-8.374510E-1	3.511249E-1	-2.274698E+0	
1/17/2006 12:15:14.64 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103229E+0	-1.102856E+0	2.637564E-2	3.511846E-1	3.506445E-1	3.488652E-1	-6.469843E+0	-5.424931E+0	-2.782459E+0	3.973559E+0	4.032574E+0	-1.413674E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.594193E-4	1.071648E-4	2.515772E-4	2.989414E-5	2.207253E-5	9.425727E-5	-2.355571E-1	-2.738374E-1	1.483058E-1	-1.759330E-1	1.028325E+0	-2.884287E+0	
1/17/2006 12:15:14.85 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103490E+0	-1.102490E+0	2.636396E-2	3.510676E-1	3.504117E-1	3.488981E-1	-6.248786E+0	-5.685045E+0	-2.842836E+0	4.185900E+0	3.840655E+0	-1.502143E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.547090E-4	2.723740E-4	1.023723E-4	-4.265306E-6	2.417385E-5	3.732632E-5	-2.132540E-1	-3.300923E-1	5.001352E-2	2.231662E-2	-1.797996E+0	-6.337962E-1	
1/17/2006 12:15:15.05 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103695E+0	-1.102382E+0	2.634949E-2	3.510063E-1	3.502776E-1	3.488709E-1	-6.177888E+0	-5.963493E+0	-2.815643E+0	4.374144E+0	3.618289E+0	-1.467611E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.231794E-4	3.308600E-4	6.780134E-6	-1.871236E-5	2.281161E-5	8.021781E-6	-1.601229E-2	-3.021597E-1	-1.541623E-2	-3.806197E-1	-4.041537E+0	1.341645E+0	
1/17/2006 12:15:15.25 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103508E+0	-1.102644E+0	2.629757E-2	3.511004E-1	3.504039E-1	3.488044E-1	-6.332669E+0	-5.975723E+0	-2.714200E+0	4.321499E+0	3.596750E+0	-1.402418E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.206290E-4	1.515527E-4	9.799852E-5	5.991860E-6	1.680540E-5	4.862539E-5	1.505583E-1	-2.039260E-1	-5.512362E-2	-5.070102E-1	-3.576014E+0	9.617791E-1	
1/17/2006 12:15:15.46 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103207E+0	-1.102803E+0	2.624135E-2	3.512523E-1	3.505739E-1	3.487755E-1	-6.594565E+0	-5.856471E+0	-2.661860E+0	4.210652E+0	3.730261E+0	-1.403597E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.218391E-4	-4.244068E-5	2.500888E-4	3.144960E-5	9.293563E-6	9.025221E-5	2.920976E-1	-1.530402E-1	-6.978772E-2	-2.481589E-1	-2.237700E+0	-6.121341E-1	
1/17/2006 12:15:15.64 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103226E+0	-1.102599E+0	2.624976E-2	3.512468E-1	3.505596E-1	3.488036E-1	-6.742333E+0	-5.842018E+0	-2.736111E+0	4.295697E+0	3.842421E+0	-1.469929E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.615847E-4	-2.948111E-6	2.511871E-4	2.454323E-5	1.061282E-5	6.801008E-5	4.227482E-1	-2.238858E-1	-7.879007E-3	-1.074672E-1	-2.483065E+0	-1.197296E+0	
1/17/2006 12:15:15.85 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103567E+0	-1.102292E+0	2.628599E-2	3.510459E-1	3.503992E-1	3.488258E-1	-6.645278E+0	-5.955198E+0	-2.826756E+0	4.557491E+0	3.812028E+0	-1.531203E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.299856E-4	1.769329E-4	8.125704E-5	-1.494792E-6	2.272020E-5	5.704115E-6	4.464340E-1	-3.117967E-1	1.301919E-1	-2.299917E-1	-4.503069E+0	-2.089590E-1	
1/17/2006 12:15:16.05 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103821E+0	-1.102218E+0	2.629367E-2	3.508992E-1	3.503151E-1	3.488163E-1	-6.486931E+0	-6.003203E+0	-2.828700E+0	4.720111E+0	3.743833E+0	-1.543688E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.397918E-4	2.510954E-4	-3.882841E-5	-1.287980E-5	3.172880E-5	-2.643045E-5	3.521709E-1	-3.155134E-1	2.503516E-1	-3.381394E-1	-5.878555E+0	5.871888E-1	
1/17/2006 12:15:16.25 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103669E+0	-1.102415E+0	2.626839E-2	3.510278E-1	3.503921E-1	3.487725E-1	-6.588543E+0	-5.915794E+0	-2.749790E+0	4.586590E+0	3.776292E+0	-1.499152E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.357343E-4	1.327603E-4	5.208542E-5	3.399614E-6	2.166024E-5	6.274217E-6	3.680865E-1	-2.396427E-1	2.111992E-1	-2.938772E-1	-4.695517E+0	-2.563343E-1	
1/17/2006 12:15:16.46 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103382E+0	-1.102638E+0	2.626118E-2	3.512534E-1	3.504968E-1	3.487510E-1	-6.845559E+0	-5.832799E+0	-2.690775E+0	4.335808E+0	3.859804E+0	-1.443768E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.692706E-4	1.230081E-5	2.117624E-4	2.213137E-5	5.161675E-6	5.586154E-5	5.250187E-1	-1.806713E-1	5.466829E-2	-2.256221E-1	-2.515398E+0	-1.559465E+0	
1/17/2006 12:15:16.64 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103420E+0	-1.102695E+0	2.629534E-2	3.512662E-1	3.505063E-1	3.487985E-1	-6.849013E+0	-5.828390E+0	-2.715637E+0	4.270591E+0	3.869537E+0	-1.446304E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.205773E-4	5.667824E-5	2.213559E-4	1.854156E-5	6.487228E-6	5.943565E-5	5.149342E-1	-2.037537E-1	-9.681422E-3	-1.969571E-1	-2.083798E+0	-1.600559E+0	
1/17/2006 12:15:16.85 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103664E+0	-1.102841E+0	2.633608E-2	3.511576E-1	3.505444E-1	3.488361E-1	-6.645390E+0	-5.725114E+0	-2.737120E+0	4.228287E+0	3.862733E+0	-1.439380E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.279712E-4	9.872581E-5	1.641385E-4	1.742904E-5	1.929808E-5	4.890076E-5	2.210109E-1	-2.266220E-1	5.121406E-2	-2.874274E-1	-1.735741E+0	-1.586489E+0	
1/17/2006 12:15:17.05 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103657E+0	-1.103129E+0	2.635008E-2	3.511973E-1	3.506846E-1	3.488060E-1	-6.553356E+0	-5.448446E+0	-2.679453E+0	3.934872E+0	3.945413E+0	-1.328965E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.519400E-4	-1.219897E-6	2.242745E-4	3.804826E-5	2.035912E-5	7.391933E-5	-1.282471E-1	-1.741004E-1	9.836532E-2	-5.449655E-1	1.165360E+0	-2.941702E+0	
1/17/2006 12:15:17.25 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103535E+0	-1.103105E+0	2.633190E-2	3.512605E-1	3.507051E-1	3.487612E-1	-6.493508E+0	-5.289459E+0	-2.604429E+0	3.624212E+0	4.011353E+0	-1.220448E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.718331E-4	-5.797877E-5	2.682174E-4	4.577267E-5	1.373914E-5	8.191669E-5	-3.393959E-1	-1.031774E-1	6.166478E-2	-5.174935E-1	4.007571E+0	-3.697304E+0	
1/17/2006 12:15:17.46 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103654E+0	-1.102663E+0	2.630836E-2	3.511076E-1	3.504772E-1	3.487431E-1	-6.269276E+0	-5.457208E+0	-2.589365E+0	3.647987E+0	3.937585E+0	-1.246497E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.363599E-4	8.611988E-5	1.125862E-4	1.802082E-5	1.689490E-5	2.990602E-5	-3.987847E-1	-8.834774E-2	1.059903E-2	6.995324E-2	3.307865E+0	-2.016462E+0	
1/17/2006 12:15:17.66 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103699E+0	-1.102327E+0	2.625463E-2	3.509602E-1	3.502593E-1	3.486929E-1	-6.086921E+0	-5.704775E+0	-2.581614E+0	3.886221E+0	3.815474E+0	-1.320887E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.897273E-4	1.754632E-4	-3.855161E-5	-3.354947E-6	1.842938E-5	-4.391355E-6	-3.322834E-1	-8.072940E-2	3.137034E-2	5.792314E-1	7.736692E-1	1.273477E-2	
1/17/2006 12:15:17.85 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103359E+0	-1.102460E+0	2.615797E-2	3.510862E-1	3.502982E-1	3.485925E-1	-6.156575E+0	-5.748897E+0	-2.506364E+0	4.012149E+0	3.743465E+0	-1.276539E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.261689E-4	-9.622328E-6	4.688408E-5	1.626321E-5	4.342186E-6	4.084215E-5	-2.067073E-1	-9.183637E-3	1.097872E-1	2.084339E-1	-1.805644E-1	1.062976E-1	
1/17/2006 12:15:18.05 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103016E+0	-1.102681E+0	2.608131E-2	3.512802E-1	3.504126E-1	3.485483E-1	-6.287432E+0	-5.733722E+0	-2.411393E+0	3.988941E+0	3.693111E+0	-1.137942E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.765601E-5	-2.097184E-4	1.965071E-4	3.889543E-5	-1.003139E-5	9.513741E-5	-8.079224E-2	8.152327E-2	1.599647E-1	-5.796625E-1	3.872901E-1	-2.952384E-1	
1/17/2006 12:15:18.25 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103142E+0	-1.102597E+0	2.609510E-2	3.512447E-1	3.503957E-1	3.486625E-1	-6.254929E+0	-5.844103E+0	-2.458756E+0	4.041970E+0	3.704073E+0	-1.151226E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.084568E-5	-1.295129E-4	1.775973E-4	2.321761E-5	-2.541318E-6	7.757410E-5	-7.716124E-3	3.662881E-2	1.694508E-1	-4.523114E-1	5.928001E-2	4.669611E-1	
1/17/2006 12:15:18.46 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103598E+0	-1.102434E+0	2.618731E-2	3.510592E-1	3.503823E-1	3.488683E-1	-6.166905E+0	-5.922576E+0	-2.670742E+0	4.187444E+0	3.798131E+0	-1.381795E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.024305E-4	9.121690E-5	7.589433E-5	-6.160548E-6	2.252513E-5	1.987530E-5	-3.947372E-2	-1.653790E-1	1.221949E-1	4.749876E-1	-1.481671E+0	1.080158E+0	
1/17/2006 12:15:18.66 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103830E+0	-1.102435E+0	2.626363E-2	3.509903E-1	3.504617E-1	3.489966E-1	-6.188593E+0	-5.829918E+0	-2.824851E+0	4.236113E+0	3.845584E+0	-1.560778E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.680069E-4	1.864463E-4	6.931313E-5	-1.381019E-5	3.775945E-5	-3.002347E-6	-1.323069E-1	-3.119263E-1	2.161960E-2	8.025814E-1	-2.432485E+0	3.667473E-1	
1/17/2006 12:15:18.85 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103737E+0	-1.102385E+0	2.627579E-2	3.510345E-1	3.504503E-1	3.489760E-1	-6.222078E+0	-5.757116E+0	-2.771609E+0	4.219903E+0	3.778025E+0	-1.524216E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.916350E-4	1.940178E-4	9.317477E-5	-1.237112E-5	3.248408E-5	1.311948E-6	-1.682767E-1	-2.610740E-1	3.608337E-3	3.973746E-1	-2.523622E+0	-1.376466E-1	
1/17/2006 12:15:19.05 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103583E+0	-1.102254E+0	2.626233E-2	3.510623E-1	3.503503E-1	3.488716E-1	-6.205787E+0	-5.801050E+0	-2.644108E+0	4.222049E+0	3.736709E+0	-1.418304E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.244854E-4	1.981208E-4	7.428966E-5	-1.166372E-5	2.118860E-5	3.572349E-6	-1.207044E-1	-1.400706E-1	9.607715E-2	2.448388E-1	-2.227504E+0	2.270845E-1	
1/17/2006 12:15:19.25 AM	-1.104904E+0	-1.104904E+0	2.604042E-2	3.511548E-1	3.511548E-1	3.511548E-1	-1.103535E+0	-1.102264E+0	2.628260E-2	3.510318E-1	3.503270E-1	3.488294E-1	-6.172358E+0	-5.848264E+0	-2.664329E+0	4.263234E+0	3.770438E+0	-1.441387E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.847890E-4	2.214747E-4	5.015779E-5	-9.069671E-6	2.093637E-5	9.012096E-6	-1.044017E-1	-1.598135E-1	1.370530E-1	4.973599E-1	-2.402946E+0	5.913655E-1	
1/17/2006 12:15:19.46 AM	-1.104904E+0	-1.104904E+0	2.604098E-2	3.511568E-1	3.511568E-1	3.511568E-1	-1.103589E+0	-1.102415E+0	2.634772E-2	3.509941E-1	3.503569E-1	3.488889E-1	-6.166846E+0	-5.848729E+0	-2.775395E+0	4.283573E+0	3.790629E+0	-1.502090E+0	0.000000E+0	0.000000E+0	1.487377E-6	0.000000E+0	0.000000E+0	0.000000E+0	2.750850E-4	2.967317E-4	4.022909E-5	-1.091196E-5	2.795295E-5	2.046339E-5	-1.238886E-1	-2.655387E-1	8.752438E-2	4.564501E-1	-2.705903E+0	5.933983E-1	
1/17/2006 12:15:19.64 AM	-1.104763E+0	-1.104763E+0	2.615243E-2	3.515500E-1	3.515500E-1	3.515500E-1	-1.103657E+0	-1.102497E+0	2.637533E-2	3.510171E-1	3.503408E-1	3.489034E-1	-6.213786E+0	-5.836427E+0	-2.756447E+0	4.217204E+0	3.779174E+0	-1.413473E+0	0.000000E+0	0.000000E+0	3.976480E-4	0.000000E+0	0.000000E+0	0.000000E+0	3.514200E-4	3.299260E-4	3.828491E-5	-1.381480E-5	2.585891E-5	2.320839E-5	-8.816514E-2	-2.472811E-1	9.126776E-2	-3.951732E-2	-1.896971E+0	4.355834E-1	
1/17/2006 12:15:19.85 AM	-1.104380E+0	-1.104380E+0	2.645680E-2	3.526237E-1	3.526237E-1	3.526237E-1	-1.103702E+0	-1.102480E+0	2.630288E-2	3.510546E-1	3.502928E-1	3.487953E-1	-6.234252E+0	-5.857466E+0	-2.637058E+0	4.144932E+0	3.733664E+0	-1.284985E+0	0.000000E+0	0.000000E+0	1.477954E-3	0.000000E+0	0.000000E+0	0.000000E+0	3.692403E-4	2.256780E-4	2.374942E-5	-8.504165E-6	1.593577E-5	1.428529E-5	-3.466819E-2	-1.331671E-1	1.207787E-1	-3.621397E-1	-1.063353E+0	5.667444E-1	
1/17/2006 12:15:20.05 AM	-1.103771E+0	-1.103771E+0	2.694082E-2	3.543304E-1	3.543304E-1	3.543304E-1	-1.103786E+0	-1.102526E+0	2.626755E-2	3.510363E-1	3.503214E-1	3.487613E-1	-6.204966E+0	-5.823078E+0	-2.629646E+0	4.129545E+0	3.739664E+0	-1.336239E+0	0.000000E+0	0.000000E+0	3.195191E-3	0.000000E+0	0.000000E+0	0.000000E+0	4.430508E-4	1.555370E-4	1.433867E-5	-2.660723E-6	1.735342E-5	7.860535E-6	-1.000055E-1	-1.259970E-1	8.516365E-2	-9.940347E-3	-1.215578E+0	4.072729E-1	
1/17/2006 12:15:20.25 AM	-1.102958E+0	-1.102958E+0	2.758715E-2	3.566081E-1	3.566081E-1	3.566081E-1	-1.103731E+0	-1.102585E+0	2.636677E-2	3.511308E-1	3.505717E-1	3.489533E-1	-6.161087E+0	-5.700972E+0	-2.608698E+0	4.149511E+0	3.910718E+0	-1.411027E+0	0.000000E+0	0.000000E+0	5.486956E-3	0.000000E+0	0.000000E+0	0.000000E+0	4.909059E-4	1.816839E-4	1.781459E-4	4.555908E-6	2.823630E-5	1.777815E-5	-2.400571E-1	-1.089172E-1	2.653059E-1	8.490537E-1	-7.409266E-1	-2.980364E-1	
1/17/2006 12:15:20.46 AM	-1.101989E+0	-1.101989E+0	2.835728E-2	3.593200E-1	3.593200E-1	3.593200E-1	-1.103327E+0	-1.102522E+0	2.659083E-2	3.515945E-1	3.512795E-1	3.495194E-1	-5.915074E+0	-5.656152E+0	-2.447802E+0	4.351200E+0	4.270040E+0	-1.299425E+0	0.000000E+0	0.000000E+0	8.215694E-3	0.000000E+0	0.000000E+0	0.000000E+0	4.089675E-4	1.890224E-4	7.646471E-4	2.284375E-5	4.292141E-5	4.878713E-5	-4.199603E-1	3.417851E-2	1.081791E+0	1.864959E+0	7.937433E-1	1.295262E-1	
1/17/2006 12:15:20.64 AM	-1.100894E+0	-1.100894E+0	2.922837E-2	3.623850E-1	3.623850E-1	3.623850E-1	-1.102729E+0	-1.102262E+0	2.693691E-2	3.526188E-1	3.526438E-1	3.508013E-1	-5.553581E+0	-5.611506E+0	-2.410232E+0	4.995739E+0	4.907874E+0	-1.156086E+0	0.000000E+0	0.000000E+0	1.129954E-2	0.000000E+0	0.000000E+0	0.000000E+0	3.553059E-4	1.707499E-4	1.966154E-3	3.513970E-5	6.847846E-5	8.179894E-5	-6.389961E-1	5.045975E-2	2.652415E+0	2.533826E+0	1.604343E+0	9.329101E-1	
1/17/2006 12:15:20.85 AM	-1.099718E+0	-1.099718E+0	3.016372E-2	3.656729E-1	3.656729E-1	3.656729E-1	-1.102071E+0	-1.101794E+0	2.743781E-2	3.544574E-1	3.547414E-1	3.529623E-1	-5.467821E+0	-5.348656E+0	-2.592305E+0	6.172748E+0	5.891934E+0	-1.158126E+0	0.000000E+0	0.000000E+0	1.460781E-2	0.000000E+0	0.000000E+0	0.000000E+0	4.781849E-4	1.339367E-4	3.939796E-3	3.101121E-5	9.345546E-5	1.044505E-4	-7.486667E-1	-1.499313E-1	4.868790E+0	2.709224E+0	5.336209E-1	-4.876997E-1	
1/17/2006 12:15:21.05 AM	-1.098531E+0	-1.098531E+0	3.110856E-2	3.689911E-1	3.689911E-1	3.689911E-1	-1.101285E+0	-1.100976E+0	2.805432E-2	3.570250E-1	3.573985E-1	3.557023E-1	-5.524093E+0	-5.011300E+0	-2.735700E+0	7.647080E+0	7.055651E+0	-1.212996E+0	0.000000E+0	0.000000E+0	1.794642E-2	0.000000E+0	0.000000E+0	0.000000E+0	6.248834E-4	3.108959E-5	6.559200E-3	2.230094E-5	1.048115E-4	1.042507E-4	-7.444052E-1	-3.173781E-1	7.493035E+0	3.181163E+0	-1.579617E+0	-2.855028E+0	
1/17/2006 12:15:21.25 AM	-1.097360E+0	-1.097360E+0	3.204009E-2	3.722594E-1	3.722594E-1	3.722594E-1	-1.100321E+0	-1.099859E+0	2.876455E-2	3.598980E-1	3.603862E-1	3.586572E-1	-5.386324E+0	-4.795965E+0	-2.684549E+0	9.054558E+0	8.238920E+0	-1.125279E+0	0.000000E+0	0.000000E+0	2.123486E-2	0.000000E+0	0.000000E+0	0.000000E+0	6.593589E-4	-1.073107E-4	9.499803E-3	2.378402E-5	1.135257E-4	8.650914E-5	-7.752115E-1	-3.011711E-1	1.029232E+1	4.233801E+0	-2.436186E+0	-3.871636E+0	
1/17/2006 12:15:21.46 AM	-1.096276E+0	-1.096276E+0	3.290352E-2	3.752859E-1	3.752859E-1	3.752859E-1	-1.099219E+0	-1.098698E+0	2.961219E-2	3.629085E-1	3.635879E-1	3.617931E-1	-5.079059E+0	-4.657775E+0	-2.552598E+0	1.042249E+1	9.460428E+0	-8.427267E-1	0.000000E+0	0.000000E+0	2.428007E-2	0.000000E+0	0.000000E+0	0.000000E+0	6.502305E-4	-1.648868E-4	1.262024E-2	2.970640E-5	1.273550E-4	7.770434E-5	-8.621556E-1	-2.109855E-1	1.333969E+1	4.953280E+0	-1.738064E+0	-3.808642E+0	
1/17/2006 12:15:21.64 AM	-1.095319E+0	-1.095319E+0	3.366560E-2	3.779550E-1	3.779550E-1	3.779550E-1	-1.098099E+0	-1.097363E+0	3.046143E-2	3.661129E-1	3.667854E-1	3.651016E-1	-4.750146E+0	-4.623007E+0	-2.452319E+0	1.206981E+1	1.063212E+1	-5.015685E-1	0.000000E+0	0.000000E+0	2.696565E-2	0.000000E+0	0.000000E+0	0.000000E+0	6.057562E-4	-1.727306E-4	1.585614E-2	1.601312E-5	1.317788E-4	5.899003E-5	-8.447949E-1	-1.533616E-1	1.663560E+1	4.844380E+0	-2.629679E+0	-2.968323E+0	
1/17/2006 12:15:21.85 AM	-1.094539E+0	-1.094539E+0	3.428727E-2	3.801308E-1	3.801308E-1	3.801308E-1	-1.097032E+0	-1.095855E+0	3.119694E-2	3.693975E-1	3.698948E-1	3.683607E-1	-4.457033E+0	-4.674708E+0	-2.384490E+0	1.387328E+1	1.169132E+1	-2.304123E-1	0.000000E+0	0.000000E+0	2.915484E-2	0.000000E+0	0.000000E+0	0.000000E+0	5.351483E-4	-2.816895E-4	1.909257E-2	-4.266245E-6	1.235312E-4	1.740397E-5	-7.198960E-1	-1.253558E-1	1.985282E+1	4.590706E+0	-5.496864E+0	-1.717681E+0	
