1/16/2006 9:54:07.30 PM	-1.239234E+0	-1.239120E+0	8.926416E-2	5.120129E-1	5.110787E-1	5.118619E-1	-1.236519E+0	-1.235685E+0	8.867697E-2	5.112240E-1	5.095149E-1	5.114282E-1	-2.012414E-1	-9.373349E-1	-2.072992E+0	6.019179E+1	5.052147E+1	9.522290E+0	4.018700E-1	0.000000E+0	1.464023E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.464148E+0	-1.262984E-1	4.177605E-1	-2.025604E-4	-6.523339E-5	-1.315232E-5	1.585557E+1	-3.257698E+0	1.182553E+2	6.444974E+0	-1.207588E+1	3.808272E+0	1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.709269E+1	7.243377E+0	-1.667777E+1	-2.303068E+1	1.090940E+2	-5.346958E+0	
1/16/2006 9:54:14.45 PM	-1.274630E+0	-1.274515E+0	9.505791E-2	5.191767E-1	5.182427E-1	5.190261E-1	-1.271621E+0	-1.271314E+0	9.418380E-2	5.184539E-1	5.171772E-1	5.183753E-1	-1.337539E-1	-9.754319E-1	-2.410867E+0	6.084333E+1	5.196153E+1	9.649444E+0	4.408400E-1	0.000000E+0	1.486268E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.503090E+0	-1.269892E-1	4.202116E-1	-1.239303E-4	-5.907443E-5	1.488515E-5	1.645162E+1	-3.605418E+0	1.203161E+2	8.108716E+0	-7.770529E+0	3.999887E+0	1.691040E+1	-3.664726E+0	1.178557E+2	6.845498E+0	-1.704705E+1	3.105620E+0	1.645162E+1	-3.605418E+0	1.203161E+2	8.108716E+0	-7.770529E+0	3.999887E+0	
1/16/2006 9:54:17.61 PM	-1.309214E+0	-1.309098E+0	1.000951E-1	5.240318E-1	5.230979E-1	5.238816E-1	-1.306817E+0	-1.304974E+0	9.886976E-2	5.235082E-1	5.214655E-1	5.228080E-1	-1.110426E+0	-1.003793E+0	-2.285596E+0	6.059917E+1	5.141183E+1	9.555680E+0	4.780700E-1	0.000000E+0	1.486268E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.540339E+0	-1.272265E-1	4.200380E-1	-1.600855E-4	-1.176878E-4	-1.429281E-4	1.766227E+1	-3.468782E+0	1.190491E+2	6.689866E+0	-1.117277E+1	1.150084E+0	1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.278580E+1	4.183830E-1	-3.335366E+1	-2.654182E+1	-1.191315E+2	-6.431667E+1	
1/16/2006 9:54:24.78 PM	-1.341453E+0	-1.341336E+0	1.054416E-1	5.302856E-1	5.293518E-1	5.301357E-1	-1.338639E+0	-1.338043E+0	1.045554E-1	5.296510E-1	5.281524E-1	5.294680E-1	-5.621542E-1	-1.181596E+0	-2.403115E+0	6.023390E+1	5.202491E+1	1.004051E+1	5.134100E-1	0.000000E+0	1.501786E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.575756E+0	-1.269390E-1	4.217577E-1	-1.397951E-4	-7.303456E-5	-1.096849E-5	1.775055E+1	-3.586669E+0	1.198281E+2	6.792815E+0	-3.499396E+0	4.064306E+0	1.822819E+1	-3.656289E+0	1.178546E+2	6.189343E+0	-8.115333E+0	5.964539E+0	1.775055E+1	-3.586669E+0	1.198281E+2	6.792815E+0	-3.499396E+0	4.064306E+0	
1/16/2006 9:54:27.90 PM	-1.372379E+0	-1.372261E+0	1.101542E-1	5.348277E-1	5.338940E-1	5.346781E-1	-1.370118E+0	-1.368565E+0	1.093759E-1	5.342395E-1	5.327271E-1	5.340688E-1	-1.488248E+0	-1.118200E+0	-2.297343E+0	5.953533E+1	5.172062E+1	9.903816E+0	5.467300E-1	0.000000E+0	1.501786E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.609328E+0	-1.268217E-1	4.217754E-1	-1.565841E-4	-7.200987E-5	-1.114575E-4	1.874631E+1	-3.463220E+0	1.183606E+2	6.897775E+0	-2.910637E+0	6.710997E-1	1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	2.988457E+1	3.704970E+0	-4.404346E+1	3.150046E+0	1.766983E+1	-1.018369E+2	
1/16/2006 9:54:35.06 PM	-1.400758E+0	-1.400639E+0	1.150566E-1	5.405463E-1	5.396127E-1	5.403970E-1	-1.397999E+0	-1.397723E+0	1.142480E-1	5.398780E-1	5.383136E-1	5.397651E-1	-8.612357E-1	-1.453315E+0	-2.371766E+0	5.913922E+1	5.217132E+1	1.043370E+1	5.778800E-1	0.000000E+0	1.515808E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.640376E+0	-1.267897E-1	4.231032E-1	-1.486272E-4	-7.334452E-5	2.882508E-5	1.885243E+1	-3.541202E+0	1.189803E+2	6.879800E+0	4.321890E+0	4.846624E+0	1.940624E+1	-3.588470E+0	1.177709E+2	8.996897E+0	-3.589169E+0	6.003242E+0	1.885243E+1	-3.541202E+0	1.189803E+2	6.879800E+0	4.321890E+0	4.846624E+0	
1/16/2006 9:54:38.20 PM	-1.427543E+0	-1.427423E+0	1.192971E-1	5.446332E-1	5.436996E-1	5.444841E-1	-1.425207E+0	-1.423359E+0	1.185823E-1	5.443626E-1	5.421208E-1	5.438980E-1	-1.780787E+0	-1.483670E+0	-2.294004E+0	5.915222E+1	5.180740E+1	1.026517E+1	6.067600E-1	0.000000E+0	1.515808E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.669170E+0	-1.265362E-1	4.232090E-1	-2.050421E-4	-1.164740E-4	-1.249485E-4	1.995846E+1	-3.449596E+0	1.180900E+2	6.016333E+0	3.232549E-1	2.118344E+0	1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	4.384263E+1	4.278927E+0	-3.276638E+1	-5.723507E+1	-1.237508E+2	-9.325120E+1	
1/16/2006 9:54:45.34 PM	-1.451045E+0	-1.450925E+0	1.240744E-1	5.512360E-1	5.503026E-1	5.510872E-1	-1.448987E+0	-1.446838E+0	1.229663E-1	5.507254E-1	5.483607E-1	5.501703E-1	-1.497231E+0	-1.654972E+0	-2.784703E+0	6.020766E+1	5.260049E+1	1.034464E+1	6.332500E-1	0.000000E+0	1.544036E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.695725E+0	-1.268416E-1	4.257226E-1	-2.132351E-4	-1.254730E-4	-1.552690E-4	2.031874E+1	-3.936580E+0	1.198547E+2	5.193413E+0	-1.333157E+0	4.033487E+0	2.030904E+1	-3.784313E+0	1.169567E+2	7.631183E+0	-9.161794E-2	4.055764E+0	2.031874E+1	-3.936580E+0	1.198547E+2	5.193413E+0	-1.333157E+0	4.033487E+0	
1/16/2006 9:54:48.50 PM	-1.473270E+0	-1.473150E+0	1.277050E-1	5.547347E-1	5.538013E-1	5.545861E-1	-1.470887E+0	-1.469718E+0	1.267782E-1	5.543694E-1	5.525218E-1	5.538865E-1	-1.844895E+0	-1.530658E+0	-2.629875E+0	5.897424E+1	5.256138E+1	1.032662E+1	6.572300E-1	0.000000E+0	1.544036E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.719860E+0	-1.269911E-1	4.260753E-1	-1.539671E-4	-1.007911E-4	-6.907529E-5	2.060026E+1	-3.773298E+0	1.185013E+2	6.984277E+0	4.948127E+0	2.010764E+0	1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.217182E+1	9.123144E+0	-6.026889E+1	5.925032E+1	3.109847E+2	-5.430583E+1	
1/16/2006 9:54:55.67 PM	-1.492422E+0	-1.492300E+0	1.315041E-1	5.596523E-1	5.587191E-1	5.595040E-1	-1.489798E+0	-1.488838E+0	1.307419E-1	5.593414E-1	5.576156E-1	5.591537E-1	-1.511277E+0	-1.801365E+0	-2.706350E+0	5.942471E+1	5.310771E+1	1.087673E+1	6.786200E-1	0.000000E+0	1.561799E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.741132E+0	-1.267577E-1	4.280123E-1	-1.679929E-4	-8.296498E-5	-3.977102E-5	2.096678E+1	-3.859531E+0	1.199981E+2	5.368427E+0	7.993808E+0	5.012273E+0	2.062958E+1	-3.702957E+0	1.177205E+2	6.331580E+0	1.033826E+1	2.276523E+0	2.096678E+1	-3.859531E+0	1.199981E+2	5.368427E+0	7.993808E+0	5.012273E+0	
1/16/2006 9:54:58.83 PM	-1.509753E+0	-1.509631E+0	1.344057E-1	5.624484E-1	5.615152E-1	5.623002E-1	-1.506952E+0	-1.505559E+0	1.331892E-1	5.622290E-1	5.600564E-1	5.612387E-1	-2.292730E+0	-1.739309E+0	-2.662129E+0	5.910996E+1	5.280667E+1	1.059400E+1	6.973300E-1	0.000000E+0	1.561799E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.759441E+0	-1.273138E-1	4.278969E-1	-1.397251E-4	-1.367972E-4	-9.982399E-5	2.169012E+1	-3.804667E+0	1.188215E+2	5.721777E+0	5.987430E+0	2.029681E+0	1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	3.730212E+1	2.801576E+0	-5.610771E+1	-6.563244E+0	-7.953307E+1	-1.389600E+2	
1/16/2006 9:55:06.00 PM	-1.524000E+0	-1.523878E+0	1.373176E-1	5.662542E-1	5.653211E-1	5.661062E-1	-1.521183E+0	-1.520491E+0	1.366249E-1	5.655217E-1	5.640595E-1	5.653432E-1	-1.681193E+0	-1.849423E+0	-2.349443E+0	5.854216E+1	5.324279E+1	1.096160E+1	7.132900E-1	0.000000E+0	1.575940E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.775580E+0	-1.266695E-1	4.291556E-1	-1.385700E-4	-7.131022E-5	-2.143168E-5	2.146709E+1	-3.509922E+0	1.193087E+2	8.018087E+0	1.338226E+1	4.498514E+0	2.133714E+1	-3.694325E+0	1.177334E+2	7.748921E+0	1.281944E+1	6.285103E+0	2.146709E+1	-3.509922E+0	1.193087E+2	8.018087E+0	1.338226E+1	4.498514E+0	
1/16/2006 9:55:09.06 PM	-1.536176E+0	-1.536054E+0	1.393931E-1	5.682540E-1	5.673210E-1	5.681061E-1	-1.533165E+0	-1.532376E+0	1.386956E-1	5.676094E-1	5.655576E-1	5.669899E-1	-1.165113E+0	-2.413885E+0	-2.068376E+0	5.836665E+1	5.258697E+1	1.089126E+1	7.264400E-1	0.000000E+0	1.575940E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.788414E+0	-1.265286E-1	4.290063E-1	-1.549190E-4	-1.162274E-4	-2.557696E-5	2.154825E+1	-3.232903E+0	1.184599E+2	9.758007E+0	9.884741E+0	9.429499E+0	1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.171537E+0	2.106605E+1	-6.454543E+1	1.323133E+2	-2.659708E+2	3.749798E+2	
1/16/2006 9:55:16.26 PM	-1.545111E+0	-1.544989E+0	1.414757E-1	5.713492E-1	5.704162E-1	5.712014E-1	-1.542595E+0	-1.541698E+0	1.405085E-1	5.704859E-1	5.690432E-1	5.704114E-1	-1.652372E+0	-1.667697E+0	-2.592576E+0	5.818622E+1	5.358823E+1	1.096332E+1	7.367200E-1	0.000000E+0	1.591342E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.799205E+0	-1.268949E-1	4.305557E-1	-1.503557E-4	-6.574524E-5	-3.950027E-5	2.146528E+1	-3.742195E+0	1.192692E+2	8.242403E+0	1.703513E+1	3.362672E+0	2.208771E+1	-3.241368E+0	1.178554E+2	9.254548E+0	1.013598E+1	4.982148E+0	2.146528E+1	-3.742195E+0	1.192692E+2	8.242403E+0	1.703513E+1	3.362672E+0	
1/16/2006 9:55:19.39 PM	-1.551934E+0	-1.551811E+0	1.426519E-1	5.724824E-1	5.715495E-1	5.723347E-1	-1.549476E+0	-1.548229E+0	1.419291E-1	5.721941E-1	5.701654E-1	5.716989E-1	-2.094173E+0	-2.455625E+0	-2.196038E+0	5.930720E+1	5.296969E+1	1.080720E+1	7.440900E-1	0.000000E+0	1.591342E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.806620E+0	-1.266727E-1	4.308461E-1	-1.725625E-4	-1.093340E-4	-6.990710E-5	2.279445E+1	-3.357677E+0	1.192494E+2	8.532995E+0	5.496339E+0	6.799355E+0	1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.787062E+2	3.873613E+1	-2.001222E+0	1.994391E+2	-1.605726E+3	1.610962E+2	
1/16/2006 9:55:22.51 PM	-1.556034E+0	-1.555911E+0	1.433611E-1	5.731658E-1	5.722329E-1	5.730181E-1	-1.552493E+0	-1.551834E+0	1.424663E-1	5.729173E-1	5.710567E-1	5.720199E-1	-2.588758E+0	-1.974407E+0	-2.217772E+0	5.871232E+1	5.335012E+1	1.055155E+1	7.485200E-1	0.000000E+0	1.591342E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.810179E+0	-1.270525E-1	4.310500E-1	-1.063369E-4	-1.199898E-4	-3.070858E-5	2.276634E+1	-3.375211E+0	1.187674E+2	1.041583E+1	9.633845E+0	1.967849E+0	1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-6.345899E+0	-3.957943E+0	-1.088096E+2	4.250183E+2	9.339743E+2	-1.090633E+3	
1/16/2006 9:55:25.64 PM	-1.557404E+0	-1.557281E+0	1.435985E-1	5.733945E-1	5.724615E-1	5.732468E-1	-1.553967E+0	-1.554191E+0	1.425726E-1	5.726920E-1	5.708947E-1	5.722194E-1	-1.837704E+0	-2.870953E+0	-2.313398E+0	5.867125E+1	5.270151E+1	1.097020E+1	7.500000E-1	0.000000E+0	1.591342E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.811921E+0	-1.269517E-1	4.306203E-1	-1.275806E-4	-9.989230E-5	7.738487E-5	2.286130E+1	-3.461210E+0	1.184138E+2	8.432133E+0	8.617977E+0	1.029431E+1	1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.810717E+1	-8.994988E+1	-1.697716E+2	-1.139684E+3	-1.595417E+3	5.415217E+3	
1/16/2006 9:55:28.78 PM	-1.556034E+0	-1.555911E+0	1.433611E-1	5.731658E-1	5.722329E-1	5.730181E-1	-1.552867E+0	-1.552372E+0	1.427193E-1	5.730800E-1	5.711242E-1	5.722826E-1	-2.292219E+0	-1.491446E+0	-2.282849E+0	5.785053E+1	5.343866E+1	1.091444E+1	7.485200E-1	0.000000E+0	1.591342E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.810665E+0	-1.268019E-1	4.311115E-1	-1.229762E-4	-1.200564E-4	-5.398925E-6	2.197588E+1	-3.437742E+0	1.186371E+2	8.662101E+0	1.738028E+1	2.402394E-1	-1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-5.159071E+2	1.164535E+2	8.018839E+1	2.122088E+2	6.583958E+3	-5.464935E+3	
1/16/2006 9:55:31.89 PM	-1.551934E+0	-1.551811E+0	1.426519E-1	5.724824E-1	5.715495E-1	5.723347E-1	-1.549811E+0	-1.548929E+0	1.420201E-1	5.725004E-1	5.703203E-1	5.717726E-1	-1.627156E+0	-1.402660E+0	-2.336243E+0	5.707001E+1	5.326571E+1	1.125651E+1	7.440900E-1	0.000000E+0	1.591342E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.807168E+0	-1.267697E-1	4.309827E-1	-1.584925E-4	-1.264788E-4	-3.447785E-5	2.114120E+1	-3.489346E+0	1.183084E+2	7.511060E+0	2.314572E+1	2.025574E+0	-1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.884149E+2	-1.164874E+1	-7.419618E+1	-2.598286E+2	1.301453E+3	4.030101E+2	
1/16/2006 9:55:39.03 PM	-1.544419E+0	-1.544296E+0	1.420109E-1	5.731589E-1	5.722259E-1	5.730111E-1	-1.541777E+0	-1.540939E+0	1.410608E-1	5.727789E-1	5.708275E-1	5.722348E-1	-7.669160E-1	-1.650283E+0	-2.665120E+0	5.846864E+1	5.395351E+1	1.138826E+1	7.367200E-1	0.000000E+0	1.609657E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.799179E+0	-1.269543E-1	4.326186E-1	-1.532621E-4	-1.085103E-4	-3.162944E-5	2.077958E+1	-3.831413E+0	1.206488E+2	7.079853E+0	1.994932E+1	6.273214E+0	1.998640E+1	-3.762213E+0	1.178985E+2	5.931375E+0	3.443243E+1	4.907827E+0	2.077958E+1	-3.831413E+0	1.206488E+2	7.079853E+0	1.994932E+1	6.273214E+0	
1/16/2006 9:55:42.17 PM	-1.534903E+0	-1.534780E+0	1.403782E-1	5.715860E-1	5.706530E-1	5.714381E-1	-1.532178E+0	-1.531792E+0	1.396718E-1	5.714268E-1	5.689350E-1	5.706340E-1	-2.231709E-1	-1.347849E+0	-2.806390E+0	5.746550E+1	5.395751E+1	1.180500E+1	7.264400E-1	0.000000E+0	1.609657E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.788950E+0	-1.265987E-1	4.325831E-1	-1.747721E-4	-1.435667E-4	2.791712E-5	1.978331E+1	-3.964406E+0	1.203684E+2	5.345351E+0	2.866696E+1	6.474066E+0	-1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-9.691359E+1	-1.293711E+1	-2.727434E+1	-1.687259E+2	8.480190E+2	1.953814E+1	
1/16/2006 9:55:45.31 PM	-1.522728E+0	-1.522605E+0	1.383029E-1	5.695867E-1	5.686536E-1	5.694387E-1	-1.520375E+0	-1.519833E+0	1.382963E-1	5.693443E-1	5.672777E-1	5.691330E-1	2.827676E-2	-5.672222E-1	-2.281043E+0	5.651643E+1	5.416701E+1	1.196871E+1	7.132900E-1	0.000000E+0	1.609657E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.776185E+0	-1.258525E-1	4.326815E-1	-1.928236E-4	-9.952992E-5	1.761138E-5	1.869437E+1	-3.465956E+0	1.203633E+2	7.062383E+0	3.652281E+1	2.358277E+0	-1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-8.887049E+1	3.550679E+1	-5.607442E+0	1.373508E+2	5.206977E+2	-3.414907E+2	
1/16/2006 9:55:48.42 PM	-1.507949E+0	-1.507827E+0	1.358042E-1	5.671796E-1	5.662464E-1	5.670314E-1	-1.505391E+0	-1.504992E+0	1.357608E-1	5.671802E-1	5.646266E-1	5.669476E-1	3.892804E-1	-1.178362E+0	-2.682714E+0	5.762674E+1	5.396178E+1	1.207123E+1	6.973300E-1	0.000000E+0	1.609657E-1	0.000000E+0	0.000000E+0	0.000000E+0	1.760075E+0	-1.256953E-1	4.327413E-1	-2.367404E-4	-1.220524E-4	5.151778E-5	1.885377E+1	-3.853792E+0	1.211726E+2	4.300562E+0	2.998908E+1	7.602971E+0	-1.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	-1.145402E+0	-2.151565E+1	5.053826E+1	-1.525690E+2	-3.120579E+2	2.665616E+2	
